timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
172800,10475.5,477.0,6827200,8.491383390461482e-06,0.982347430656359,477.0
172900,10477.0,478.5,6827100,8.513485234964994e-06,0.9823928851402952,478.5
173000,10478.0,479.5,6827000,8.528234711806248e-06,0.9824230483527863,479.5
173100,10478.0,481.0,6826900,9.542613118157743e-06,0.9702968952147374,481.0
173200,10486.0,487.5,6826800,8.645703075581074e-06,0.9826602137200423,487.5
173300,10486.0,487.5,6826700,8.645766122815706e-06,0.9826602165723595,487.5
173400,10484.0,486.5,6826600,9.359527823887345e-06,0.9741137032261313,486.5
173500,10483.0,485.5,6826500,9.3436625176949e-06,0.9740756423970759,485.5
173600,10484.0,486.5,6826400,9.359665585239709e-06,0.9741136951439879,486.5
173700,10483.0,485.5,6826300,9.343800108950914e-06,0.9740756335471227,485.5
173800,10481.5,483.5,6826200,8.956741176385005e-06,0.9783745731532526,483.5
173900,10481.0,483.5,6826100,9.31203150421833e-06,0.9739993829711556,483.5
174000,10480.5,482.5,6826000,8.941110553069293e-06,0.9783454663533517,482.5
174100,10475.5,477.5,6825900,8.862151136385214e-06,0.978200144741931,477.5
174200,10472.0,474.5,6825800,9.16807408681756e-06,0.9736537971456761,474.5
174300,10471.0,473.5,6825700,9.152068083360706e-06,0.9736150954409659,473.5
174400,10471.0,473.5,6825600,9.152135800988583e-06,0.9736150868064599,473.5
174500,10470.5,472.5,6825500,8.783076600716257e-06,0.9780545871803442,472.5
174600,10470.0,471.5,6825400,8.411575397660363e-06,0.9821786997961308,471.5
174700,10472.0,474.5,6825300,9.168413155249554e-06,0.9736537555651192,474.5
174800,10471.0,473.5,6825200,9.152406685422743e-06,0.9736150522800572,473.5
174900,10474.0,475.0,6825100,7.992544729712117e-06,0.9870713714503212,475.0
175000,10474.0,476.5,6825000,9.200733435328233e-06,0.9737309265826077,476.5
175100,10473.5,475.5,6824900,8.831113903627069e-06,0.978141810799239,475.5
175200,10475.0,476.5,6824800,8.485518066967014e-06,0.9823323084309882,476.5
175300,10477.5,479.5,6824700,8.894600601610548e-06,0.9782580596890061,479.5
175400,10480.5,482.5,6824600,8.942046409328556e-06,0.9783452487318517,482.5
175500,10478.0,480.5,6824500,9.265175421823537e-06,0.9738845782240141,480.5
175600,10478.0,480.5,6824400,9.26524380313111e-06,0.9738845719671367,480.5
175700,10478.5,481.5,6824300,9.552559654443524e-06,0.9703191041508066,481.5
175800,10479.0,480.5,6824200,8.544661121540674e-06,0.9824531879771812,480.5
175900,10478.5,481.5,6824100,9.55270013488429e-06,0.9703190975994125,481.5
176000,10480.5,483.0,6824000,9.305487828464198e-06,0.9739801827412486,483.0
176100,10481.5,483.5,6823900,8.95828045528129e-06,0.9783742274136523,483.5
176200,10483.0,485.5,6823800,9.345520469394231e-06,0.9740755234143527,485.5
176300,10483.5,485.5,6823700,8.989903659286458e-06,0.9784324148003787,485.5
176400,10482.5,484.5,6823600,8.974233275442834e-06,0.9784032838911972,484.5
176500,10483.5,485.5,6823500,8.990037840601965e-06,0.9784323868778784,485.5
176600,10479.5,482.5,6823400,9.569429328521218e-06,0.9703636034936584,482.5
176700,10481.0,482.5,6823300,8.574582229516765e-06,0.9825129648363756,482.5
176800,10481.0,483.5,6823200,9.314022218037659e-06,0.973999233387849,483.5
176900,10480.5,482.5,6823100,8.943049395281348e-06,0.9783450159657747,482.5
177000,10481.0,483.0,6823000,8.95100138568847e-06,0.9783595450251916,483.0
177100,10481.0,483.5,6822900,9.314228220766955e-06,0.9739992179817979,483.5
177200,10484.5,485.5,6822800,8.139283278497288e-06,0.9873257455784512,485.5
177300,10483.0,484.5,6822700,8.60430210853688e-06,0.9825722706458996,484.5
177400,10482.5,484.5,6822600,8.974903519072492e-06,0.978403139112501,484.5
177500,10482.0,483.5,6822500,8.589757145239236e-06,0.9825426913202989,483.5
177600,10482.5,484.5,6822400,8.975037583362695e-06,0.978403110179818,484.5
177700,10484.0,486.5,6822300,9.362490920237082e-06,0.974113530761783,486.5
177800,10488.0,490.5,6822200,9.376184411131474e-06,0.9748733949144347,490.5
177900,10488.0,489.5,6822100,8.677975334891227e-06,0.9827184675695498,489.5
178000,10489.5,492.0,6822000,9.400128956032715e-06,0.9749278395645502,492.0
178100,10490.0,492.5,6821900,9.40812714199692e-06,0.9749459737697872,492.5
178200,10489.5,491.5,6821800,9.08529181545949e-06,0.9786073814000386,491.5
178300,10490.5,492.5,6821700,9.100989483844648e-06,0.9786366775431229,492.5
178400,10489.5,492.5,6821600,9.732507802385315e-06,0.9708041354282462,492.5
178500,10485.5,487.5,6821500,9.022813276916134e-06,0.9784904217711926,487.5
178600,10485.0,488.0,6821400,9.659966929415925e-06,0.970606899273958,488.0
178700,10482.5,485.5,6821300,9.619563427955298e-06,0.9704966049975304,485.5
178800,10483.0,485.5,6821200,9.347310567525138e-06,0.9740754098437172,485.5
178900,10482.5,484.5,6821100,8.97590912770261e-06,0.9784029223052483,484.5
179000,10479.0,481.5,6821000,9.283569388762846e-06,0.9739226616388701,481.5
179100,10479.0,481.0,6820900,8.920842378139029e-06,0.9783010391082568,481.0
179200,10475.5,478.0,6820800,9.227655609669926e-06,0.9737883641128363,478.0
179300,10474.5,476.5,6820700,8.849759885563382e-06,0.9781701228801836,476.5
179400,10475.5,477.5,6820600,8.865674624944803e-06,0.978199196056339,477.5
179500,10476.0,478.5,6820500,9.235876275650496e-06,0.9738075672363989,478.5
179600,10476.0,477.5,6820400,8.502944704488114e-06,0.9823628447175631,477.5
179700,10477.5,480.5,6820300,9.53911958749119e-06,0.9702743444517526,480.5
179800,10476.0,478.5,6820200,9.236081047216235e-06,0.9738075465047238,478.5
179900,10476.5,478.5,6820100,8.881843360059496e-06,0.978228194492756,478.5
180000,10477.0,479.5,6820000,9.252241545463876e-06,0.9738459419064475,479.5
180100,10476.5,478.5,6819900,8.881976568893626e-06,0.9782281597170376,478.5
180200,10476.0,478.5,6819800,9.236354095478563e-06,0.9738075188808042,478.5
180300,10477.5,479.5,6819700,8.897933365780757e-06,0.9782572119086008,479.5
180400,10478.0,480.5,6819600,9.26852774335121e-06,0.9738842732265361,480.5
180500,10476.0,478.5,6819500,9.236558896311646e-06,0.973807498176556,478.5
180600,10475.5,477.5,6819400,8.866472907691376e-06,0.9781989818914807,477.5
180700,10476.0,478.5,6819300,9.236695437168175e-06,0.9738074843802772,478.5
180800,10476.5,478.5,6819200,8.882442841097807e-06,0.9782280380546698,478.5
180900,10472.5,474.5,6819100,8.819087348633107e-06,0.9781116019717679,474.5
181000,10470.0,472.5,6819000,9.14051758117997e-06,0.9735757365015367,472.5
181100,10468.5,470.5,6818900,8.755610595931426e-06,0.9779948732485962,470.5
181200,10471.5,474.5,6818800,9.442449297298992e-06,0.9700044488667859,474.5
181300,10471.0,473.0,6818700,8.795519517074538e-06,0.9780678096094895,473.0
181400,10471.0,473.5,6818600,9.156879497303224e-06,0.9736144852825274,473.5
181500,10471.5,473.5,6818500,8.803599108162616e-06,0.9780823473804563,473.5
181600,10469.5,471.0,6818400,8.408500204276702e-06,0.9821634450644651,471.0
181700,10471.0,473.5,6818300,9.157082951252608e-06,0.9736144596307218,473.5
181800,10471.5,473.5,6818200,8.803797736542352e-06,0.9780822887399613,473.5
181900,10470.5,472.5,6818100,8.787966270769382e-06,0.9780531074647136,472.5
182000,10469.5,471.5,6818000,8.772123594765883e-06,0.9780239012200369,471.5
182100,10467.5,470.5,6817900,9.377731410363626e-06,0.9698224059009564,470.5
182200,10469.0,470.5,6817800,8.401498055036549e-06,0.9821479301565098,470.5
182300,10471.5,473.5,6817700,8.804128810301148e-06,0.97808219103446,473.5
182400,10470.0,472.5,6817600,9.141465726307818e-06,0.9735756124489341,472.5
182500,10468.5,471.5,6817500,9.394358638449423e-06,0.9698680498142975,471.5
182600,10469.0,471.0,6817400,8.764561143140483e-06,0.9780091746599138,471.0
182700,10470.0,472.5,6817300,9.141668935861489e-06,0.9735755858952799,472.5
182800,10469.5,471.5,6817200,8.772651945477882e-06,0.978023738595284,471.5
182900,10470.0,472.5,6817100,9.141804415877702e-06,0.9735755681985542,472.5
183000,10473.0,475.5,6817000,9.190118117953274e-06,0.9736917253705262,475.5
183100,10472.5,474.5,6816900,8.820545947058175e-06,0.9781111811650822,474.5
183200,10473.0,475.5,6816800,9.190254174210498e-06,0.9736917095989098,475.5
183300,10473.5,475.5,6816700,8.83655440677734e-06,0.9781402737750099,475.5
183400,10476.5,479.5,6816600,9.525453244406746e-06,0.9702294825703628,479.5
183500,10475.5,477.5,6816500,8.868402871689004e-06,0.9781984652935511,477.5
183600,10475.5,477.5,6816400,8.868469441876097e-06,0.978198447504279,477.5
183700,10477.0,480.5,6816300,9.78646087454554e-06,0.966858537408088,480.5
183800,10481.0,483.5,6816200,9.318832216047807e-06,0.9739988772483039,483.5
183900,10481.0,484.5,6816100,9.853448109969506e-06,0.9670467668272809,484.5
184000,10479.0,481.5,6816000,9.286997077565287e-06,0.9739223709937578,481.5
184100,10477.5,479.5,6815900,8.900468453921917e-06,0.978256570465338,479.5
184200,10478.0,479.5,6815800,8.535203196560512e-06,0.982423425574484,479.5
184300,10477.0,479.5,6815700,9.25518201422937e-06,0.9738456613072669,479.5
184400,10478.5,480.5,6815600,8.91648229444244e-06,0.9782856273585923,480.5
184500,10480.5,482.5,6815500,8.948135691210856e-06,0.9783438429986249,482.5
184600,10478.5,480.5,6815400,8.916615937032156e-06,0.978285594642449,480.5
184700,10476.5,479.5,6815300,9.526365335982502e-06,0.9702294343041553,479.5
184800,10477.0,479.5,6815200,9.255524096589673e-06,0.9738456288396647,479.5
184900,10477.0,479.5,6815100,9.25559251724905e-06,0.9738456223501489,479.5
185000,10479.5,482.0,6815000,9.295681159155424e-06,0.9739414566933585,482.0
185100,10480.0,482.0,6814900,8.940645881237717e-06,0.9783291883510074,482.0
185200,10486.0,489.0,6814800,9.68082836088792e-06,0.970650792068756,489.0
185300,10486.0,488.5,6814700,9.349585102853839e-06,0.9748001238276511,488.5
185400,10485.0,486.5,6814600,8.638737534324757e-06,0.9826313291548968,486.5
185500,10486.0,487.5,6814500,8.653468553557575e-06,0.9826605620322983,487.5
185600,10484.0,485.5,6814400,8.624191955923988e-06,0.982601987941546,485.5
185700,10484.5,486.5,6814300,9.011945136238142e-06,0.9784602959605426,486.5
185800,10482.5,484.5,6814200,8.980538689122906e-06,0.9784019305855955,484.5
185900,10482.0,485.0,6814100,9.61654974942885e-06,0.970474318385204,485.0
186000,10480.5,483.0,6814000,9.312355824833668e-06,0.9739796562331907,483.0
186100,10481.0,482.5,6813900,8.58046608968265e-06,0.9825132647572806,482.5
186200,10480.0,481.5,6813800,8.56584003442333e-06,0.9824834574725876,481.5
186300,10482.5,484.5,6813700,8.980874404915975e-06,0.9784018590799164,484.5
186400,10483.0,485.0,6813600,8.988815768171228e-06,0.9784164274563204,485.0
186500,10485.0,487.5,6813500,9.334495762811775e-06,0.9747636034403858,487.5
186600,10481.0,483.5,6813400,9.320758129036044e-06,0.9739987367478623,483.5
186700,10480.5,482.5,6813300,8.949609444369504e-06,0.9783435054524556,482.5
186800,10480.5,483.0,6813200,9.312905867200763e-06,0.9739796147239319,483.0
186900,10478.5,479.5,6813100,8.061927770879319e-06,0.9871822838592326,479.5
187000,10478.5,480.5,6813000,8.918220056159906e-06,0.9782852026014569,480.5
187100,10476.0,479.5,6812900,9.77221197137043e-06,0.966810553410305,479.5
187200,10476.0,478.5,6812800,9.241136052352146e-06,0.9738070388527932,478.5
187300,10476.0,478.5,6812700,9.241204415573432e-06,0.9738070320418128,478.5
187400,10474.5,476.5,6812600,8.855145215595981e-06,0.9781686452592484,476.5
187500,10469.0,471.5,6812500,9.128814765398722e-06,0.9735362884772909,471.5
187600,10468.0,470.5,6812400,9.112764973367396e-06,0.9734973316059512,470.5
187700,10469.5,472.5,6812300,9.414311768599505e-06,0.9699133238401945,472.5
187800,10468.0,470.0,6812200,8.752065048790744e-06,0.9779788580680928,470.0
187900,10471.0,472.5,6812100,8.43447768554416e-06,0.9822101189519471,472.5
188000,10470.5,472.5,6812000,8.792002401726816e-06,0.9780518933843153,472.5
188100,10467.5,470.5,6811900,9.381886432683727e-06,0.9698220556628645,470.5
188200,10470.0,471.5,6811800,8.4199225792035e-06,0.9821791943812767,471.5
188300,10471.5,473.5,6811700,8.80810427663239e-06,0.9780810213717074,473.5
188400,10472.0,474.5,6811600,9.177717189892562e-06,0.9736526278932922,474.5
188500,10470.5,473.0,6811500,9.153650343912365e-06,0.9735944864258591,473.0
188600,10469.5,471.5,6811400,8.776485031381389e-06,0.9780225621221331,471.5
188700,10473.0,475.5,6811300,9.193997910018164e-06,0.9736912778097423,475.5
188800,10474.5,477.5,6811200,9.496673227859282e-06,0.9701395000471127,477.5
188900,10475.0,477.5,6811100,9.226254885720107e-06,0.9737684277007226,477.5
189000,10479.5,481.5,6811000,8.935361053732823e-06,0.9783140111561872,481.5
189100,10479.0,481.5,6810900,9.290496913925258e-06,0.9739220780985155,481.5
189200,10480.0,482.5,6810800,9.306562562469973e-06,0.9739603629115356,482.5
189300,10480.0,481.5,6810700,8.56777972400965e-06,0.9824835577967524,481.5
189400,10478.5,480.5,6810600,8.919824928921355e-06,0.9782848115829126,480.5
189500,10475.5,478.5,6810500,9.513454332770451e-06,0.9701844129504298,478.5
189600,10473.5,475.5,6810400,8.840740327308809e-06,0.978139099896591,475.5
189700,10472.5,474.5,6810300,8.82492557971719e-06,0.9781099230679878,474.5
189800,10475.0,478.5,6810200,9.757450107462805e-06,0.9667623946986486,478.5
189900,10475.0,477.5,6810100,9.226937901817294e-06,0.9737683563926762,477.5
190000,10474.5,476.5,6810000,8.856875671949097e-06,0.9781681731706573,476.5
190100,10474.0,476.5,6809900,9.21101859152299e-06,0.9737297851804235,476.5
190200,10474.5,476.5,6809800,8.857008820888271e-06,0.9781681369007936,476.5
190300,10478.5,480.5,6809700,8.920426950598717e-06,0.9782846652150977,480.5
190400,10477.5,479.5,6809600,8.904675530645694e-06,0.9782555125129188,479.5
190500,10475.5,478.5,6809500,9.514155807048374e-06,0.9701843738428432,478.5
190600,10476.5,478.5,6809400,8.888977401089724e-06,0.9782263434185736,478.5
190700,10474.0,476.5,6809300,9.21142793084382e-06,0.9737297404200851,476.5
190800,10475.0,477.5,6809200,9.227552735841967e-06,0.9737682923258588,477.5
190900,10475.5,477.5,6809100,8.87333261677941e-06,0.9781971533079054,477.5
191000,10474.5,477.5,6809000,9.498214206413137e-06,0.9701394084730287,477.5
191100,10475.5,477.5,6808900,8.873465953119285e-06,0.9781971179736103,477.5
191200,10475.5,477.5,6808800,8.873532623264522e-06,0.978197100308926,477.5
191300,10472.5,475.5,6808700,9.46580941695141e-06,0.9700492025673978,475.5
191400,10472.5,474.5,6808600,8.826054599974688e-06,0.9781096000681484,474.5
191500,10474.5,476.5,6808500,8.857874417531963e-06,0.9781679013028509,476.5
191600,10472.0,474.5,6808400,9.179894171206316e-06,0.9736523677494086,474.5
191700,10472.5,475.5,6808300,9.466088871543907e-06,0.9700491840150294,475.5
191800,10474.5,476.5,6808200,8.85807420225408e-06,0.9781678469725038,476.5
191900,10473.5,475.5,6808100,8.842269826203652e-06,0.9781386728665715,475.5
192000,10474.5,477.5,6808000,9.498914886635391e-06,0.9701393669958268,477.5
192100,10474.0,476.5,6807900,9.212383251737616e-06,0.9737296361566766,476.5
192200,10473.5,475.5,6807800,8.842469377587209e-06,0.9781386172275098,475.5
192300,10475.0,478.5,6807700,9.759258535603873e-06,0.9667621616172836,478.5
192400,10473.5,475.5,6807600,8.842602418448538e-06,0.9781385801425927,475.5
192500,10475.0,477.5,6807500,9.228714398082112e-06,0.9737681715966499,477.5
192600,10473.0,475.5,6807400,9.196655120961909e-06,0.9736909738972219,475.5
192700,10471.0,473.5,6807300,9.16455161148802e-06,0.973613526363212,473.5
192800,10471.5,474.5,6807200,9.450533884505438e-06,0.9700038785911176,474.5
192900,10473.0,474.5,6807100,8.467031953814629e-06,0.9822718360400446,474.5
193000,10472.5,474.5,6807000,8.827117556710233e-06,0.9781092964651263,474.5
193100,10473.0,474.5,6806900,8.467155680839709e-06,0.9822718431391878,474.5
193200,10473.5,475.5,6806800,8.843134634764701e-06,0.9781384318650489,475.5
193300,10478.5,480.5,6806700,8.922434455704663e-06,0.9782841783655286,480.5
193400,10480.5,482.5,6806600,8.954101582216067e-06,0.978342483025546,482.5
193500,10478.0,480.5,6806500,9.277506518633497e-06,0.9738834738499794,480.5
193600,10478.5,480.5,6806400,8.922635271070295e-06,0.9782841297689617,480.5
193700,10477.5,479.5,6806300,8.90688131472334e-06,0.9782549610963828,479.5
193800,10475.5,477.5,6806200,8.87526650919634e-06,0.9781966416063077,477.5
193900,10476.5,479.5,6806100,9.532827247147055e-06,0.9702290973096253,479.5
194000,10474.5,476.5,6806000,8.859539653004081e-06,0.9781674489906468,476.5
194100,10468.5,471.5,6805900,9.402409286984039e-06,0.9698674010805655,471.5
194200,10468.5,471.5,6805800,9.402478774875174e-06,0.9698673955357318,471.5
194300,10468.5,470.5,6805700,8.764325854936913e-06,0.9779921491783727,470.5
194400,10468.0,470.5,6805600,9.117365953398592e-06,0.9734966950429782,470.5
194500,10468.5,470.5,6805500,8.764458082943213e-06,0.9779921080781143,470.5
194600,10467.5,469.5,6805400,8.748582847879777e-06,0.9779627947001813,469.5
194700,10466.5,469.5,6805300,9.370030433805578e-06,0.9697766817039253,469.5
194800,10466.5,468.5,6805200,8.732763150437616e-06,0.9779334247123357,468.5
194900,10467.5,469.5,6805100,8.748780931634627e-06,0.977962731951738,469.5
195000,10467.0,469.5,6805000,9.101637519126316e-06,0.9734575932906452,469.5
195100,10466.5,469.5,6804900,9.370311741509748e-06,0.9697766015385283,469.5
195200,10466.5,469.5,6804800,9.370382072456996e-06,0.9697765814948274,469.5
195300,10466.5,469.5,6804700,9.370452405013232e-06,0.9697765614501805,469.5
195400,10466.5,469.0,6804600,9.093836755230765e-06,0.9734380019715458,469.0
195500,10466.0,468.5,6804500,9.085830595049708e-06,0.9734184190912392,468.5
195600,10466.0,467.5,6804400,8.363407344743015e-06,0.9820767603442999,467.5
195700,10466.5,469.5,6804300,9.370733751327123e-06,0.9697764812621621,469.5
195800,10467.0,469.5,6804200,9.10217852179897e-06,0.9734575164413006,469.5
195900,10469.0,472.5,6804100,9.661523507291048e-06,0.9664691172179602,472.5
196000,10470.5,472.5,6804000,8.797303176002099e-06,0.9780503090229538,472.5
196100,10470.5,472.5,6803900,8.79736948951049e-06,0.9780502892754094,472.5
196200,10470.0,472.5,6803800,9.150826388480428e-06,0.9735744016648399,472.5
196300,10471.0,472.5,6803700,8.439654728178057e-06,0.9822104218676525,472.5
196400,10472.5,475.0,6803600,9.191205651199326e-06,0.9736713376205417,475.0
196500,10470.0,472.5,6803500,9.151030177238276e-06,0.9735743755872476,472.5
196600,10467.0,469.5,6803400,9.102719614254164e-06,0.973457439660066,469.5
196700,10467.0,469.5,6803300,9.102787257126504e-06,0.9734574300671844,469.5
196800,10466.5,469.0,6803200,9.094782958553504e-06,0.9734378655797972,469.0
196900,10466.5,468.5,6803100,8.734148112360285e-06,0.9779329782444174,468.5
197000,10465.5,467.5,6803000,8.718250387067222e-06,0.977903582500365,467.5
197100,10459.0,461.5,6802900,8.973626752716489e-06,0.9731418706360597,461.5
197200,10459.0,461.5,6802800,8.973693589654711e-06,0.9731418590149232,461.5
197300,10457.5,460.5,6802700,9.22153670318293e-06,0.9693937567565255,460.5
197400,10458.0,461.5,6802600,9.478691894622089e-06,0.9659073599538213,461.5
197500,10458.0,460.5,6802500,8.957675935598726e-06,0.9731019443500417,460.5
197600,10459.0,461.5,6802400,8.973960951493133e-06,0.9731418125381041,461.5
197700,10462.0,465.5,6802300,9.545767068994078e-06,0.9661154365736537,465.5
197800,10462.5,465.5,6802200,9.305300956130912e-06,0.9696096602010064,465.5
197900,10460.5,463.5,6802100,9.27197369753947e-06,0.9695243262535609,463.5
198000,10461.5,463.5,6802000,8.654958236435206e-06,0.9777853851541826,463.5
198100,10460.5,463.5,6801900,9.272112556280569e-06,0.9695242912518522,463.5
198200,10460.0,463.0,6801800,9.263838548065907e-06,0.96950272206138,463.0
198300,10461.0,463.5,6801700,9.006842318005769e-06,0.9732211809541372,463.5
198400,10461.0,463.5,6801600,9.006909380324354e-06,0.9732211697959903,463.5
198500,10462.0,463.5,6801500,8.30166401999789e-06,0.9819988566636005,463.5
198600,10464.5,467.5,6801400,9.339297106209489e-06,0.9696934051424637,467.5
198700,10462.5,464.5,6801300,8.67141836759343e-06,0.9778148021035628,464.5
198800,10465.0,467.5,6801200,9.071901833436855e-06,0.9733788760108124,467.5
198900,10465.5,468.5,6801100,9.35624151595397e-06,0.969734766665665,468.5
199000,10465.5,467.5,6801000,8.719568107734071e-06,0.9779031508949804,467.5
199100,10464.5,467.5,6800900,9.339647487010944e-06,0.9696933088644752,467.5
199200,10466.5,468.5,6800800,8.735665653629504e-06,0.9779324898647874,468.5
199300,10466.5,469.5,6800700,9.373267027058305e-06,0.969775758891892,469.5
199400,10469.0,471.5,6800600,9.13688210775838e-06,0.9735352134211144,471.5
199500,10467.5,470.5,6800500,9.389795503089982e-06,0.9698213980979845,470.5
199600,10466.5,468.5,6800400,8.735929646254422e-06,0.9779324049944115,468.5
199700,10467.0,469.5,6800300,9.104817195968815e-06,0.9734571427770443,469.5
199800,10467.5,470.5,6800200,9.390003894098355e-06,0.969821380934081,470.5
199900,10467.0,469.5,6800100,9.104952570160307e-06,0.9734571236585012,469.5
200000,10465.0,466.5,6800000,8.350354851696866e-06,0.982056068147775,466.5
200100,10465.0,467.5,6799900,9.07277912729271e-06,0.9733787443624324,467.5
200200,10464.0,466.5,6799800,9.056677812327391e-06,0.9733394283242837,466.5
200300,10465.0,468.5,6799700,9.597773404774122e-06,0.9662683747881878,468.5
200400,10465.5,468.5,6799600,9.35729521266839e-06,0.9697344714718807,468.5
200500,10463.5,465.5,6799500,8.688594312458063e-06,0.9778439231969603,465.5
200600,10462.5,464.5,6799400,8.672665149964703e-06,0.9778143742531356,464.5
200700,10462.5,465.5,6799300,9.307324188061171e-06,0.9696091265384483,465.5
200800,10462.0,464.5,6799200,9.024715829019344e-06,0.9732604837382315,464.5
200900,10461.0,463.5,6799100,9.008586395655983e-06,0.9732208911222922,463.5
201000,10461.5,464.5,6799000,9.290825299797534e-06,0.9695666054267548,464.5
201100,10462.0,466.5,6798900,1.0008420322239358e-05,0.9593953967370578,466.5
201200,10462.0,464.5,6798800,9.024984639041927e-06,0.9732604401659332,464.5
201300,10464.0,466.5,6798700,9.057419235822044e-06,0.9733393141086593,466.5
201400,10465.5,468.5,6798600,9.357997878492543e-06,0.9697342745539583,468.5
201500,10465.0,467.5,6798500,9.07372417095587e-06,0.9733786027768309,467.5
201600,10461.0,463.5,6798400,9.009056117624783e-06,0.9732208131902021,463.5
201700,10462.5,465.5,6798300,9.308022167895557e-06,0.969608942305176,465.5
201800,10462.5,464.5,6798200,8.673452842870088e-06,0.9778141042159115,464.5
201900,10462.0,464.5,6798100,9.025455110774376e-06,0.9732603639490854,464.5
202000,10462.5,464.5,6798000,8.673584143950579e-06,0.9778140592235816,464.5
202100,10462.5,464.5,6797900,8.673649796518601e-06,0.9778140367289124,464.5
202200,10463.0,465.5,6797800,9.041845898808683e-06,0.9732998216032044,465.5
202300,10463.0,465.5,6797700,9.041913220913326e-06,0.9732998109734013,465.5
202400,10463.5,466.5,6797600,9.325231058548449e-06,0.9696509188926062,466.5
202500,10462.0,463.5,6797500,8.304235201749436e-06,0.9819974297007327,463.5
202600,10462.5,464.5,6797400,8.673978079641324e-06,0.9778139242704919,464.5
202700,10467.5,469.5,6797300,8.753935335876267e-06,0.9779611044668881,469.5
202800,10470.5,472.5,6797200,8.80181552603216e-06,0.9780489694182324,472.5
202900,10469.0,471.5,6797100,9.139258635081349e-06,0.973534900269361,471.5
203000,10469.5,472.0,6797000,9.147388930200638e-06,0.9735543611010612,472.0
203100,10469.5,472.5,6796900,9.425031823230405e-06,0.9699125062979325,472.5
203200,10469.5,470.5,6796800,7.946189998708542e-06,0.9869627758923666,470.5
203300,10468.5,470.5,6796700,8.770281403445622e-06,0.9779903048601248,470.5
203400,10471.0,472.5,6796600,8.444038112384877e-06,0.9822106773120793,472.5
203500,10472.5,473.5,6796500,7.988185498969918e-06,0.9870370034476375,473.5
203600,10472.0,474.5,6796400,9.188070624962886e-06,0.9736514032940461,474.5
203700,10472.0,473.5,6796300,8.458974917894431e-06,0.9822415090912003,473.5
203800,10471.5,473.5,6796200,8.818396327089358e-06,0.9780780239589977,473.5
203900,10472.5,474.5,6796100,8.834367977080588e-06,0.9781072384784867,474.5
204000,10472.5,474.5,6796000,8.834434567657586e-06,0.9781072196815944,474.5
204100,10467.5,469.5,6795900,8.7548613476502e-06,0.9779608131691406,469.5
204200,10468.5,469.5,6795800,7.932805436445275e-06,0.9869380172290763,469.5
204300,10467.0,469.5,6795700,9.107932224382222e-06,0.9734567041355026,469.5
204400,10467.0,469.5,6795600,9.10799997542825e-06,0.9734566946250439,469.5
204500,10466.0,469.0,6795500,9.368552314359588e-06,0.9697542315035486,469.0
204600,10462.5,465.5,6795400,9.3100472196203e-06,0.9696084074164829,465.5
204700,10463.5,465.5,6795300,8.691356120040118e-06,0.9778429915322646,465.5
204800,10465.5,468.5,6795200,9.36038814787103e-06,0.9697336043045265,468.5
204900,10466.0,468.5,6795100,9.092184443528952e-06,0.9734174940104376,468.5
205000,10466.5,469.5,6795000,9.377234943547073e-06,0.9697752535944693,469.5
205100,10462.0,464.5,6794900,9.027606717451795e-06,0.9732600160920154,464.5
205200,10462.5,465.5,6794800,9.310466364919966e-06,0.9696082966363774,465.5
205300,10464.0,466.5,6794700,9.060116756404722e-06,0.9733388997704927,466.5
205400,10464.5,466.5,6794600,8.707807213151556e-06,0.9778723276015608,466.5
205500,10464.5,467.5,6794500,9.344135917583443e-06,0.9696920742666605,467.5
205600,10464.5,467.5,6794400,9.344206101693838e-06,0.969692054943206,467.5
205700,10462.5,465.5,6794300,9.310815696970046e-06,0.9696082042899562,465.5
205800,10462.0,465.5,6794200,9.55149792321625e-06,0.966114835539362,465.5
205900,10462.0,464.5,6794100,9.028144844545069e-06,0.9732599292724615,464.5
206000,10459.5,461.5,6794000,8.628160284337495e-06,0.9777241836483587,461.5
206100,10459.0,461.5,6793900,8.979647719980907e-06,0.9731408278863046,461.5
206200,10456.0,457.5,6793800,8.21101257959066e-06,0.9818788470043922,457.5
206300,10457.5,460.0,6793700,8.955437450138521e-06,0.9730809164567312,460.0
206400,10457.0,460.5,6793600,9.468283771075145e-06,0.9658540472140567,460.5
206500,10456.5,459.5,6793500,9.211216871488428e-06,0.9693480288641537,459.5
206600,10456.5,459.0,6793400,8.93939822690153e-06,0.9730408174499666,459.0
206700,10456.5,458.5,6793300,8.630496510972726e-06,0.9770153657188131,458.5
206800,10456.5,458.5,6793200,8.63056161481823e-06,0.9770153460336254,458.5
206900,10456.5,459.5,6793100,9.21149260113646e-06,0.9693479657966895,459.5
207000,10455.5,457.5,6793000,8.614637396240871e-06,0.9769835776442355,457.5
207100,10455.5,458.5,6792900,9.194969623102177e-06,0.969303333026729,458.5
207200,10456.0,457.5,6792800,8.211649406430557e-06,0.9818784822259617,457.5
207300,10456.5,459.5,6792700,9.211768356419026e-06,0.9693479027095487,459.5
207400,10456.5,459.5,6792600,9.211837299246427e-06,0.9693478869346762,459.5
207500,10455.5,458.5,6792500,9.195244753894604e-06,0.9693032718036648,458.5
207600,10456.5,458.5,6792400,8.631082494891077e-06,0.9770151885771368,458.5
207700,10457.5,459.5,6792300,8.59719623600226e-06,0.977664126290526,459.5
