timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
260200,10427.0,54.5,6739800,7.950743170255929e-06,0.3715770913173196,54.5
260300,10427.0,54.5,6739700,7.950801806792368e-06,0.3715770855589796,54.5
260400,10429.5,55.5,6739600,7.965786603088215e-06,0.3762161045105874,55.5
260500,10428.0,54.5,6739500,7.9171464824821e-06,0.3727801196401769,54.5
260600,10429.5,55.5,6739400,7.965904094085244e-06,0.37621609321298016,55.5
260700,10428.5,54.5,6739300,7.900310752363104e-06,0.37338486246301905,54.5
260800,10428.0,54.5,6739200,7.917321649674103e-06,0.3727801023306109,54.5
260900,10427.5,54.5,6739100,7.934288886204382e-06,0.3721775053395337,54.5
261000,10429.5,55.5,6739000,7.966139091783657e-06,0.3762160706174737,55.5
261100,10428.5,54.5,6738900,7.900543814439749e-06,0.3733848393649436,54.5
261200,10427.0,54.5,6738800,7.951329594413401e-06,0.37157703373297835,54.5
261300,10428.0,54.5,6738700,7.917613621013234e-06,0.37278007348088626,54.5
261400,10429.5,54.5,6738600,7.866680730938926e-06,0.3746009263495256,54.5
261500,10429.5,55.5,6738500,7.966432868355983e-06,0.37621604237253725,55.5
261600,10428.0,54.5,6738400,7.917788819430364e-06,0.3727800561707838,54.5
261700,10430.0,55.5,6738300,7.949349312778653e-06,0.37682198219084745,55.5
261800,10429.5,55.5,6738200,7.966609150008026e-06,0.3762160254252805,55.5
261900,10430.5,55.5,6738100,7.932223244353445e-06,0.3774301803292442,55.5
262000,10430.5,55.5,6738000,7.932281751446785e-06,0.37743017467691947,55.5
262100,10430.0,55.5,6737900,7.949583853874696e-06,0.3768219595865825,55.5
262200,10428.5,54.5,6737800,7.901184842262316e-06,0.3733847758433363,54.5
262300,10426.0,53.5,6737700,7.886140465522601e-06,0.36870994566959325,53.5
262400,10424.5,53.5,6737600,7.940205750198382e-06,0.3669911655903626,53.5
262500,10418.0,50.5,6737500,7.877625645220469e-06,0.35449912282442364,50.5
262600,10416.0,50.5,6737400,7.948269739872429e-06,0.352339749604929,50.5
262700,10418.0,50.5,6737300,7.877742567134385e-06,0.3544991227727929,50.5
262800,10418.5,51.5,6737200,7.959199526190925e-06,0.35686478244149,51.5
262900,10419.5,51.5,6737100,7.923747683936193e-06,0.35795828132111923,51.5
263000,10417.0,50.5,6737000,7.9132396977547e-06,0.35341455757877094,50.5
263100,10416.0,50.5,6736900,7.948564678353543e-06,0.3523397494400151,50.5
263200,10415.5,50.5,6736800,7.96623644719955e-06,0.35180596300071976,50.5
263300,10415.0,49.5,6736700,7.884299611471203e-06,0.34939076900107857,49.5
263400,10415.0,49.5,6736600,7.88435812748514e-06,0.3493907689597978,49.5
263500,10413.5,49.5,6736500,7.936990578895562e-06,0.34780313158742604,49.5
263600,10414.0,49.5,6736400,7.919537307816827e-06,0.34832995327280175,49.5
263700,10411.5,48.5,6736300,7.906945728534009e-06,0.34377250262168635,48.5
263800,10412.5,49.5,6736200,7.972155335611298e-06,0.3467565832621541,49.5
263900,10411.5,48.5,6736100,7.90706310236563e-06,0.3437725024849163,48.5
264000,10409.0,47.5,6736000,7.893587909380603e-06,0.33920431315322885,47.5
264100,10407.5,47.5,6735900,7.945560631146537e-06,0.3376881393488377,47.5
264200,10406.0,47.5,6735800,7.997455889597699e-06,0.3361925987965667,47.5
264300,10404.5,46.5,6735700,7.948345633785147e-06,0.33264942376020035,46.5
264400,10405.0,46.5,6735600,7.931189702910806e-06,0.33314034674765414,46.5
264500,10406.5,47.5,6735500,7.980363126386304e-06,0.3366888403288357,47.5
264600,10404.5,46.5,6735400,7.948522619319046e-06,0.3326494232366992,46.5
264700,10405.0,46.5,6735300,7.93136631018775e-06,0.33314034624888555,46.5
264800,10410.0,48.5,6735200,7.95978385191443e-06,0.34222746197588294,48.5
264900,10408.0,47.5,6735100,7.928735729573376e-06,0.33819122007733693,47.5
265000,10406.0,47.5,6735000,7.997930800857553e-06,0.33619259771481735,47.5
265100,10404.0,46.5,6734900,7.966027108641832e-06,0.33216076935913896,46.5
265200,10403.5,46.5,6734800,7.983289791917713e-06,0.33167437512695114,46.5
265300,10404.5,46.5,6734700,7.948935631540383e-06,0.33264942201488523,46.5
265400,10402.0,45.5,6734600,7.933803104094e-06,0.3281062165677909,45.5
265500,10404.0,46.5,6734500,7.966263643449018e-06,0.3321607686265103,46.5
265600,10404.5,46.5,6734400,7.949112656485155e-06,0.33264942149111865,46.5
265700,10405.0,46.5,6734300,7.931955086317175e-06,0.3331403445857739,46.5
265800,10403.0,46.5,6734200,8.000843894325442e-06,0.3311902277904254,46.5
265900,10403.5,46.5,6734100,7.983704642000518e-06,0.33167437378228115,46.5
266000,10403.0,46.5,6734000,8.000962686666596e-06,0.3311902273876428,46.5
266100,10402.5,46.0,6733900,7.967644079402929e-06,0.32965372372263557,46.0
266200,10403.5,46.5,6733800,7.983882454689372e-06,0.33167437320585336,46.5
266300,10404.0,46.5,6733700,7.966736776272902e-06,0.3321607671608239,46.5
266400,10403.0,46.5,6733600,8.00120028722167e-06,0.33119022658196445,46.5
266500,10406.5,47.5,6733500,7.981548084211918e-06,0.33668883775439673,47.5
266600,10407.5,47.5,6733400,7.947035377877699e-06,0.33768813643968887,47.5
266700,10408.5,47.5,6733300,7.912487379546843e-06,0.3386966051181296,47.5
266800,10407.5,47.5,6733200,7.947153393090334e-06,0.33768813620679594,47.5
266900,10407.5,47.5,6733100,7.94721240266814e-06,0.3376881360903409,47.5
267000,10406.5,47.5,6733000,7.981844406144667e-06,0.33668883711038133,47.5
267100,10405.0,46.5,6732900,7.932779593197982e-06,0.3331403422560081,46.5
267200,10405.0,46.5,6732800,7.932838496384406e-06,0.33314034208953225,46.5
267300,10404.5,46.5,6732700,7.950116021260922e-06,0.332649418521628,46.5
267400,10404.5,46.5,6732600,7.950175054549519e-06,0.3326494183468717,46.5
267500,10405.0,46.5,6732500,7.933015213815849e-06,0.33314034159005723,46.5
267600,10405.0,46.5,6732400,7.933074122250506e-06,0.3331403414235489,46.5
267700,10405.5,46.5,6732300,7.915907306132726e-06,0.3336335463569158,46.5
267800,10404.5,46.5,6732200,7.950411200853614e-06,0.3326494176477639,46.5
267900,10407.0,47.5,6732100,7.965094450292027e-06,0.33718734552795726,47.5
268000,10410.0,48.5,6732000,7.961675304728389e-06,0.34222745939825394,48.5
268100,10411.5,48.5,6731900,7.909529160831069e-06,0.3437724996093662,48.5
268200,10413.5,49.5,6731800,7.939760694101074e-06,0.3478031292755761,49.5
268300,10410.0,48.5,6731700,7.961852697563417e-06,0.34222745915637853,48.5
268400,10409.0,48.5,6731600,7.996663423111619e-06,0.34120901759424693,48.5
268500,10409.0,48.5,6731500,7.996722815684884e-06,0.34120901750464017,48.5
268600,10409.0,48.5,6731400,7.996782209581374e-06,0.34120901741502785,48.5
268700,10408.5,48.5,6731300,8.014202610547478e-06,0.34070323110273526,48.5
268800,10410.0,48.5,6731200,7.962148378638465e-06,0.34222745875317395,48.5
268900,10411.0,48.5,6731100,7.927412757157064e-06,0.34325514989643735,48.5
269000,10410.0,48.5,6731000,7.962266660292019e-06,0.34222745859186243,48.5
269100,10410.5,48.5,6730900,7.944933504415092e-06,0.3427401409906794,48.5
269200,10410.5,48.5,6730800,7.944992519548657e-06,0.3427401409142205,48.5
269300,10412.0,49.5,6730700,7.99289483662526e-06,0.3462368235564044,49.5
269400,10413.5,49.5,6730600,7.94046842246148e-06,0.34780312868437535,49.5
269500,10419.0,51.0,6730500,7.89588369526778e-06,0.35650743749237646,51.0
269600,10418.5,51.5,6730400,7.963219182445564e-06,0.3568647809526068,51.5
269700,10421.5,52.5,6730300,7.953339384470109e-06,0.36190087851958214,52.5
269800,10423.5,52.5,6730200,7.882012168739874e-06,0.3641512052881416,52.5
269900,10422.0,52.5,6730100,7.93563950405226e-06,0.3624597313039637,52.5
270000,10423.5,52.5,6730000,7.88212928699071e-06,0.36415120531540135,52.5
270100,10422.0,52.5,6729900,7.935757421199244e-06,0.3624597313367933,52.5
270200,10419.5,51.5,6729800,7.928043995428061e-06,0.3579582799133867,51.5
270300,10422.0,52.5,6729700,7.935875343602931e-06,0.3624597313696265,52.5
270400,10427.0,54.5,6729600,7.956730834502231e-06,0.371576503859021,54.5
270500,10425.5,53.5,6729500,7.908976092061725e-06,0.36813444577184706,53.5
270600,10425.5,53.5,6729400,7.90903485676388e-06,0.36813444578159304,53.5
270700,10424.5,53.5,6729300,7.945101067902558e-06,0.3669911665096166,53.5
270800,10423.0,52.5,6729200,7.900474423362953e-06,0.3635848743681537,52.5
270900,10421.0,52.5,6729100,7.971848892989201e-06,0.36134447821786797,52.5
271000,10421.0,52.5,6729000,7.97190812883776e-06,0.3613444782363858,52.5
271100,10420.0,51.5,6728900,7.910785473138365e-06,0.35850874453653264,51.5
271200,10422.5,52.5,6728800,7.918567214474714e-06,0.3630210566197145,52.5
271300,10422.0,52.5,6728700,7.936465034485973e-06,0.36245973153385175,52.5
271400,10420.0,51.5,6728600,7.910961822507274e-06,0.35850874448215614,51.5
271500,10423.5,52.5,6728500,7.883007840318773e-06,0.36415120551996194,52.5
271600,10418.0,50.5,6728400,7.882950868566668e-06,0.3544991204691289,50.5
271700,10418.5,51.5,6728300,7.964461778184437e-06,0.35686478049164283,51.5
271800,10418.0,50.5,6728200,7.883068027752548e-06,0.35449912041722387,50.5
271900,10416.0,50.5,6728100,7.953760975476263e-06,0.35233974653006184,50.5
272000,10417.0,50.5,6728000,7.91853053084996e-06,0.35341455494179774,50.5
272100,10418.0,50.5,6727900,7.883243776326171e-06,0.3544991203393568,50.5
272200,10417.0,50.5,6727800,7.91864822548107e-06,0.35341455488304696,50.5
272300,10417.5,50.5,6727700,7.901041070067138e-06,0.3539556095876205,50.5
272400,10420.5,51.5,6727600,7.893744171667978e-06,0.35906170944473814,51.5
272500,10422.5,52.5,6727500,7.91933226791145e-06,0.3630210568206784,52.5
272600,10423.5,52.5,6727400,7.883652299505313e-06,0.3641512056700946,52.5
272700,10424.0,52.5,6727300,7.865812520797536e-06,0.3647200707193102,52.5
272800,10428.0,54.5,6727200,7.924337952117858e-06,0.3727794097831194,54.5
272900,10427.5,54.5,6727100,7.941320546099508e-06,0.37217681343584624,54.5
273000,10430.5,55.5,6727000,7.938725500545395e-06,0.3774295527641943,55.5
273100,10431.0,55.5,6726900,7.921484485381065e-06,0.37804004150755566,55.5
273200,10432.5,55.5,6726800,7.869393828618404e-06,0.3798855004869248,55.5
273300,10435.5,57.5,6726700,7.910300668241791e-06,0.38587661962862885,57.5
273400,10436.5,57.5,6726600,7.874518093769371e-06,0.38713120177805893,57.5
273500,10439.5,58.5,6726500,7.86327633064311e-06,0.392368029643295,58.5
273600,10442.5,59.5,6726400,7.84959137658232e-06,0.3976044370466867,59.5
273700,10438.5,58.5,6726300,7.899855275680499e-06,0.39109244201895915,58.5
273800,10439.5,58.5,6726200,7.863451703518472e-06,0.39236802988803343,58.5
273900,10437.5,57.5,6726100,7.838816068038286e-06,0.3883961852054627,57.5
274000,10438.5,58.5,6726000,7.900031472155876e-06,0.3910924423031196,58.5
274100,10436.0,57.5,6725900,7.8928686060908e-06,0.3865026259021843,57.5
274200,10438.0,57.5,6725800,7.820936424477409e-06,0.38903264940010496,57.5
274300,10440.0,58.5,6725700,7.845457560080631e-06,0.39300992653263883,58.5
274400,10440.5,59.5,6725600,7.924013566091768e-06,0.3950194173010314,59.5
274500,10438.5,58.5,6725500,7.900325159156801e-06,0.3910924427768901,58.5
274600,10435.0,56.5,6725400,7.880804090965257e-06,0.3845244211643107,56.5
274700,10434.0,56.5,6725300,7.916285175656954e-06,0.38327829907389865,56.5
274800,10438.0,58.5,6725200,7.918679060279652e-06,0.39045869334103817,58.5
274900,10438.0,57.5,6725100,7.821343493765585e-06,0.38903265011616206,57.5
275000,10440.0,58.5,6725000,7.845865900201163e-06,0.39300992706136356,58.5
275100,10437.5,57.5,6724900,7.839515509965045e-06,0.38839618652436325,57.5
275200,10437.5,57.5,6724800,7.83957380524682e-06,0.38839618663433534,57.5
275300,10437.5,57.5,6724700,7.839632101829536e-06,0.3883961867443175,57.5
275400,10434.5,56.5,6724600,7.899002099479378e-06,0.38390007542761495,56.5
275500,10435.0,56.5,6724500,7.881328197424442e-06,0.3845243715998802,56.5
275600,10435.5,57.5,6724400,7.911653584449407e-06,0.385876622937499,57.5
275700,10435.0,56.5,6724300,7.881444679823921e-06,0.3845243605852327,56.5
275800,10438.5,58.5,6724200,7.901088898719904e-06,0.39109244400969057,58.5
275900,10438.0,57.5,6724100,7.821925131633334e-06,0.38903265113990154,57.5
276000,10438.0,57.5,6724000,7.821983302559741e-06,0.3890326512423292,57.5
276100,10441.5,59.5,6723900,7.888103253460826e-06,0.3963062718565641,59.5
276200,10442.5,59.5,6723800,7.851108988222913e-06,0.3976044383447317,59.5
276300,10440.0,58.5,6723700,7.84662441537627e-06,0.39300992804426055,58.5
276400,10441.5,59.5,6723600,7.888279243853226e-06,0.39630627203511276,59.5
276500,10440.0,58.5,6723500,7.846741129551317e-06,0.3930099281955893,58.5
276600,10434.0,56.5,6723400,7.917396800170066e-06,0.3832781942670188,56.5
276700,10435.5,57.5,6723300,7.912300876858906e-06,0.3858766245221633,57.5
276800,10438.0,57.5,6723200,7.822448716712523e-06,0.3890326520620778,57.5
276900,10438.0,58.5,6723100,7.919915834686173e-06,0.3904586954812798,58.5
277000,10438.0,57.5,6723000,7.82256508323652e-06,0.38903265226711,57.5
277100,10436.5,58.0,6722900,7.925543680548935e-06,0.38785669010990664,58.0
277200,10439.5,58.5,6722800,7.865440083431343e-06,0.3923680326666684,58.5
277300,10438.5,58.5,6722700,7.901970412053243e-06,0.3910924454339505,58.5
277400,10441.0,59.5,6722600,7.907341396886364e-06,0.3956614466690682,59.5
277500,10439.0,58.5,6722500,7.883870032804397e-06,0.39172888156380586,58.5
277600,10439.0,58.5,6722400,7.88392867752945e-06,0.39172888165211683,58.5
277700,10439.0,58.5,6722300,7.883987323563678e-06,0.3917288817404371,58.5
277800,10439.5,58.5,6722200,7.865791130652124e-06,0.392368033157957,58.5
277900,10439.5,58.5,6722100,7.865849643093566e-06,0.3923680332398672,58.5
278000,10440.5,58.5,6722000,7.829288857009735e-06,0.3936545996056132,58.5
278100,10439.5,58.0,6721900,7.817404460706538e-06,0.39166751582434406,58.0
278200,10433.5,56.5,6721800,7.935989822748951e-06,0.3826587497202457,56.5
278300,10434.0,56.5,6721700,7.918391811316775e-06,0.38327810048352545,56.5
278400,10437.0,57.5,6721600,7.859462310865746e-06,0.3877623846466865,57.5
278500,10437.5,57.5,6721500,7.841498279656443e-06,0.38839619026895666,57.5
278600,10437.5,57.5,6721400,7.841556619196911e-06,0.38839619037926376,57.5
278700,10439.0,58.5,6721300,7.884573855917012e-06,0.3917288826240834,58.5
278800,10438.0,58.5,6721200,7.921035320689737e-06,0.39045869742107364,58.5
278900,10440.5,58.5,6721100,7.829813080570217e-06,0.39365460023527965,58.5
279000,10441.0,59.5,6721000,7.908282625602754e-06,0.3956614477053405,59.5
279100,10435.0,56.5,6720900,7.883425676518666e-06,0.384524173317917,56.5
279200,10434.0,56.5,6720800,7.918918734851103e-06,0.38327805083003175,56.5
279300,10433.5,56.5,6720700,7.936635292814106e-06,0.3826586889940413,56.5
279400,10435.0,56.5,6720600,7.883600542557115e-06,0.3845241567926696,56.5
279500,10436.5,57.5,6720500,7.878091533652634e-06,0.3871312094874032,57.5
279600,10436.0,57.5,6720400,7.896098218152572e-06,0.3865026333326872,57.5
279700,10437.5,57.5,6720300,7.842198440123165e-06,0.38839619159330085,57.5
279800,10439.5,58.5,6720200,7.866961627711686e-06,0.39236803479763444,58.5
279900,10439.5,58.5,6720100,7.867020166286177e-06,0.3923680348797011,58.5
280000,10439.5,58.5,6720000,7.867078706167802e-06,0.3923680349617752,58.5
280100,10439.5,58.5,6719900,7.86713724735668e-06,0.39236803504385775,58.5
280200,10439.5,58.5,6719800,7.867195789852776e-06,0.39236803512594753,58.5
280300,10440.5,59.5,6719700,7.927491802620349e-06,0.3950194214365246,59.5
280400,10441.0,59.5,6719600,7.909106476572444e-06,0.3956614486134418,59.5
280500,10440.5,59.5,6719500,7.927609789241527e-06,0.3950194215771246,59.5
280600,10441.0,59.5,6719400,7.909224190593055e-06,0.3956614487432745,59.5
280700,10441.0,59.5,6719300,7.909283049574855e-06,0.3956614488082004,59.5
280800,10440.5,58.5,6719200,7.830920120741365e-06,0.3936546015664948,58.5
280900,10440.0,58.5,6719100,7.849310160168567e-06,0.39300993153242253,58.5
281000,10440.0,58.5,6719000,7.849368576565551e-06,0.3930099316084289,58.5
281100,10438.0,57.5,6718900,7.824951742398843e-06,0.38903265647861923,57.5
281200,10436.0,57.5,6718800,7.897038486586828e-06,0.3865026355006106,57.5
281300,10434.5,56.5,6718700,7.902448262360707e-06,0.38389975017033523,56.5
281400,10433.0,56.5,6718600,7.955488907760401e-06,0.3820416478154315,56.5
281500,10434.5,56.5,6718500,7.9025651610315e-06,0.3838997391428619,56.5
281600,10431.5,55.5,6718400,7.909111252261044e-06,0.37865236711954187,55.5
281700,10432.5,55.5,6718300,7.87433995936752e-06,0.37988501980924394,55.5
281800,10436.5,57.5,6718200,7.879440160186232e-06,0.3871312124045393,57.5
281900,10435.0,56.5,6718100,7.8850582152877e-06,0.38452401907178835,56.5
282000,10434.5,56.5,6718000,7.902857430560348e-06,0.3838997115736604,56.5
282100,10438.0,57.5,6717900,7.82553418595435e-06,0.38903265750823374,57.5
282200,10438.0,57.5,6717800,7.825592437465998e-06,0.38903265761124867,57.5
282300,10436.0,57.5,6717700,7.897685116089487e-06,0.38650263699271165,57.5
282400,10435.0,56.5,6717600,7.885349847533115e-06,0.38452399152536443,56.5
282500,10438.0,57.5,6717500,7.8257671998086e-06,0.3890326579203466,57.5
282600,10436.5,57.5,6717400,7.879909410108076e-06,0.3871312134205221,57.5
282700,10437.5,57.5,6717300,7.843949662431493e-06,0.38839619491038585,57.5
282800,10438.0,58.5,6717200,7.923393686369422e-06,0.3904587015153711,58.5
282900,10440.5,59.0,6717100,7.880604091020083e-06,0.39434116416013365,59.0
283000,10440.0,58.5,6717000,7.85053717854334e-06,0.39300993313014554,58.5
283100,10438.5,58.5,6716900,7.905381709285917e-06,0.391092450959183,58.5
283200,10438.0,58.5,6716800,7.92362963884792e-06,0.3904587019255862,58.5
283300,10439.5,58.5,6716700,7.869011255900284e-06,0.39236803767464135,58.5
283400,10438.0,58.5,6716600,7.923747622994629e-06,0.3904587021307466,58.5
283500,10432.5,56.5,6716500,7.974308630737286e-06,0.3814270102688988,56.5
283600,10433.0,56.5,6716400,7.956783831032046e-06,0.38204152627565985,56.5
283700,10435.0,56.5,6716300,7.88610824386383e-06,0.3845239199011612,56.5
283800,10435.5,57.5,6716200,7.916482682209658e-06,0.38587663478415024,57.5
283900,10435.5,56.5,6716100,7.818442065276729e-06,0.3843874130398537,56.5
284000,10434.5,56.5,6716000,7.904026835241453e-06,0.38389960128946754,56.5
284100,10431.0,55.5,6715900,7.92792996000988e-06,0.3780394192066836,55.5
284200,10430.5,55.5,6715800,7.945302681057435e-06,0.37742891922381483,55.5
284300,10430.0,55.5,6715700,7.962633747814045e-06,0.3768207044183699,55.5
284400,10432.5,56.5,6715600,7.97483972857783e-06,0.3814269605238731,56.5
284500,10432.0,55.5,6715500,7.893410613157191e-06,0.3792673488167037,55.5
284600,10435.5,57.5,6715400,7.916954287452053e-06,0.38587663594409316,57.5
284700,10436.5,57.5,6715300,7.881141590285904e-06,0.3871312160907433,57.5
284800,10435.0,57.5,6715200,7.934950802472092e-06,0.38525317551219623,57.5
284900,10433.0,56.5,6715100,7.957549312261334e-06,0.38204145445026444,56.5
285000,10434.5,57.5,6715000,7.952909450054091e-06,0.3846322305798545,57.5
285100,10436.5,57.5,6714900,7.881376356837959e-06,0.3871312165998916,57.5
285200,10436.5,57.5,6714800,7.881435051755339e-06,0.3871312167272057,57.5
285300,10435.0,56.5,6714700,7.88704195723811e-06,0.3845238317413444,56.5
285400,10435.0,56.5,6714600,7.887100325411316e-06,0.38452382623110115,56.5
285500,10438.5,58.5,6714500,7.906794573818478e-06,0.3910924532539126,58.5
285600,10438.0,58.5,6714400,7.925045796659917e-06,0.3904587043898769,58.5
285700,10438.5,58.5,6714300,7.906912346736764e-06,0.391092453445363,58.5
285800,10438.5,58.5,6714200,7.906971235170039e-06,0.39109245354110067,58.5
285900,10438.5,58.5,6714100,7.90703012491947e-06,0.3910924536368468,58.5
286000,10438.0,58.0,6714000,7.876566607475184e-06,0.38975008417695023,58.0
286100,10438.5,58.5,6713900,7.907147908367165e-06,0.39109245382836655,58.5
286200,10438.5,58.5,6713800,7.90720680206547e-06,0.3910924539241393,58.5
286300,10439.5,58.5,6713700,7.870769356083438e-06,0.3923680401483265,58.5
286400,10438.5,58.5,6713600,7.907324593411151e-06,0.3910924541157097,58.5
286500,10439.0,58.5,6713500,7.889153306756521e-06,0.3917288895446996,58.5
286600,10438.5,58.5,6713400,7.907442390022653e-06,0.3910924543073139,58.5
286700,10436.5,57.5,6713300,7.88231563296416e-06,0.3871312186382057,57.5
286800,10435.5,57.5,6713200,7.918251636746668e-06,0.38587663913776565,57.5
286900,10436.5,57.5,6713100,7.882433066102215e-06,0.38713121889318947,57.5
287000,10434.0,56.5,6713000,7.92348984609674e-06,0.3832776204008081,56.5
287100,10434.5,56.5,6712900,7.905840445814973e-06,0.38389943032558904,56.5
287200,10436.0,57.5,6712800,7.90056748827195e-06,0.38650264365573916,57.5
287300,10439.0,58.5,6712700,7.889623445456451e-06,0.39172889025733304,58.5
287400,10440.0,58.5,6712600,7.853109941735426e-06,0.3930099364885561,58.5
287500,10439.5,58.5,6712500,7.871472926274583e-06,0.39236804113978846,58.5
287600,10437.5,57.5,6712400,7.846812517781232e-06,0.388396200347432,57.5
287700,10439.5,58.5,6712300,7.871590206323077e-06,0.3923680413051436,58.5
287800,10439.0,58.5,6712200,7.889917324842321e-06,0.3917288907029988,58.5
287900,10438.5,58.5,6712100,7.908208196379971e-06,0.39109245555358124,58.5
288000,10438.0,58.5,6712000,7.926462714289805e-06,0.39045870685931605,58.5
288100,10438.5,58.5,6711900,7.908326032497974e-06,0.3910924557454441,58.5
288200,10439.5,58.5,6711800,7.871883429386856e-06,0.392368041718666,58.5
288300,10438.5,58.5,6711700,7.908443873885103e-06,0.3910924559373403,58.5
288400,10440.0,58.5,6711600,7.85369501358538e-06,0.3930099372538718,58.5
288500,10442.0,59.5,6711500,7.876861433424824e-06,0.3969539328995534,59.5
288600,10445.5,60.5,6711400,7.842328369962237e-06,0.40284643377290674,60.5
288700,10449.5,62.5,6711300,7.8813047115866e-06,0.41063218306168403,62.5
288800,10451.0,62.5,6711200,7.823499222161976e-06,0.4126792328840557,62.5
288900,10454.5,64.5,6711100,7.87686388665718e-06,0.4197167207900553,64.5
289000,10453.0,63.5,6711000,7.840922953417263e-06,0.41655830862995064,63.5
289100,10455.0,64.5,6710900,7.857305906517973e-06,0.4204169080117295,64.5
289200,10456.0,65.5,6710800,7.912409636490293e-06,0.42284456843665874,65.5
289300,10457.0,65.5,6710700,7.872808935890231e-06,0.4242565798586901,65.5
289400,10463.0,67.5,6710600,7.819977130097488e-06,0.43481472417885997,67.5
289500,10463.0,67.5,6710500,7.820035396229277e-06,0.43481472417537137,67.5
289600,10463.5,68.5,6710400,7.893509005010149e-06,0.4364104586272125,68.5
289700,10463.0,67.5,6710300,7.820151932400253e-06,0.4348147241683943,67.5
289800,10462.0,67.5,6710200,7.860769985235747e-06,0.4333422267288721,67.5
289900,10462.0,67.5,6710100,7.860828558829444e-06,0.43334222672555384,67.5
290000,10462.5,67.5,6710000,7.84062226358448e-06,0.4340765954170236,67.5
290100,10465.0,68.5,6709900,7.832531311182442e-06,0.4386382038553404,68.5
290200,10465.5,68.5,6709800,7.812104197386609e-06,0.43938847743431025,68.5
290300,10466.0,69.5,6709700,7.885183507525497e-06,0.4409424864236817,69.5
290400,10464.5,68.5,6709600,7.853161427025295e-06,0.43789180083436635,68.5
290500,10463.5,68.5,6709500,7.894038394590293e-06,0.43641045859961897,68.5
290600,10463.5,68.5,6709400,7.894097222229946e-06,0.4364104585965534,68.5
290700,10464.0,68.5,6709300,7.873761805018694e-06,0.43714923129195155,68.5
290800,10460.5,66.5,6709200,7.827954321436428e-06,0.43024670859926284,66.5
290900,10458.5,66.5,6709100,7.908247832605159e-06,0.4273632746996225,66.5
291000,10461.5,67.5,6709000,7.881708771100956e-06,0.4326115820037114,67.5
291100,10459.0,66.5,6708900,7.888352482381956e-06,0.4280787266958169,66.5
291200,10458.0,65.5,6708800,7.834135329548821e-06,0.4256826253415102,65.5
291300,10460.5,67.5,6708700,7.92226615945725e-06,0.431161322612499,67.5
291400,10462.0,67.5,6708600,7.861707319894412e-06,0.43334222667582767,67.5
291500,10463.0,67.5,6708500,7.821200992448642e-06,0.4348147241056568,67.5
291600,10460.5,67.0,6708400,7.875437649641982e-06,0.43070660936955046,67.0
291700,10461.5,67.5,6708300,7.882119979652573e-06,0.4326115819813925,67.5
291800,10460.0,66.5,6708200,7.848643827347775e-06,0.42952040875573894,66.5
291900,10461.0,67.5,6708100,7.902444168507497e-06,0.4318846256859792,67.5
292000,10459.0,66.5,6708000,7.888881645046894e-06,0.4280787266712821,66.5
292100,10459.5,66.5,6707900,7.868895190024547e-06,0.4287977598059466,66.5
292200,10457.5,65.5,6707800,7.854630329044963e-06,0.42496783125653187,65.5
292300,10458.0,65.5,6707700,7.834777662707562e-06,0.4256826253110454,65.5
292400,10459.0,66.5,6707600,7.889116862640033e-06,0.42807872666039276,66.5
292500,10458.5,66.5,6707500,7.909190985120473e-06,0.4273632746611893,66.5
292600,10453.5,64.5,6707400,7.918303862952322e-06,0.41832651786575475,64.5
292700,10445.5,60.5,6707300,7.844725000006225e-06,0.4028464349475154,60.5
292800,10442.0,59.5,6707200,7.879386138225727e-06,0.3969539352859367,59.5
292900,10440.5,59.5,6707100,7.93493526682632e-06,0.3950194303475082,59.5
293000,10443.5,60.5,6707000,7.92007070798225e-06,0.4002138673037375,60.5
293100,10440.0,58.5,6706900,7.856446604465494e-06,0.3930099408609923,58.5
293200,10437.0,57.5,6706800,7.868130515369748e-06,0.3877624022630823,57.5
293300,10434.0,56.5,6706700,7.927187721172158e-06,0.38327727261683875,56.5
293400,10432.5,56.5,6706600,7.98015658946686e-06,0.38142646294945287,56.5
293500,10433.0,56.5,6706500,7.962618873883936e-06,0.3820409791770627,56.5
293600,10429.5,54.5,6706400,7.88542964895571e-06,0.37459906338576926,54.5
293700,10427.5,54.5,6706300,7.953553480533347e-06,0.3721756133983978,54.5
293800,10428.5,54.5,6706200,7.919667178546466e-06,0.3733829498507938,54.5
293900,10428.0,54.5,6706100,7.936720634346052e-06,0.37277819127360534,54.5
294000,10426.5,54.5,6706000,7.987499394307337e-06,0.3709768026845627,54.5
294100,10423.5,53.5,6705900,7.994944706420374e-06,0.36585804714721204,53.5
294200,10423.0,52.5,6705800,7.91424703247717e-06,0.36358487779060933,52.5
294300,10426.0,53.5,6705700,7.90493480940965e-06,0.3687099486024696,53.5
294400,10425.0,53.5,6705600,7.941103367700883e-06,0.3675615286413484,53.5
294500,10424.5,53.5,6705500,7.959188608553037e-06,0.36699116917181474,53.5
294600,10424.5,53.5,6705400,7.959247958088911e-06,0.36699116918308383,53.5
294700,10428.5,54.5,6705300,7.920195488775508e-06,0.37338289781097794,54.5
294800,10428.0,54.5,6705200,7.937250106240562e-06,0.37277813927714265,54.5
294900,10427.5,54.5,6705100,7.95426096470729e-06,0.37217554413691645,54.5
295000,10428.5,54.5,6705000,7.9203716158452e-06,0.37338288046395607,54.5
