timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
171500,10480.5,980.5,6828500,1e-07,1.0,980.5
171600,10478.5,978.5,6828400,1e-07,1.0,978.5
171700,10480.5,981.0,6828300,1.4302038470441762e-05,0.9959387176699444,981.0
171800,10480.0,980.5,6828200,1.429605559377365e-05,0.9959367249219394,980.5
171900,10479.5,980.0,6828100,1.4290070524092068e-05,0.9959347335710368,980.0
172000,10483.0,983.5,6828000,1.4332746652235578e-05,0.9959487303122603,983.5
172100,10484.5,984.5,6827900,1e-07,1.0,984.5
172200,10482.0,982.5,6827800,1.4320800809226545e-05,0.9959447305472334,982.5
172300,10481.5,981.5,6827700,1e-07,1.0,981.5
172400,10480.5,980.5,6827600,1e-07,1.0,980.5
172500,10479.0,979.5,6827500,1.4284599635801561e-05,0.9959327582301186,979.5
172600,10477.0,977.0,6827400,1e-07,1.0,977.0
172700,10475.0,975.5,6827300,1.4237562271206668e-05,0.9959134248515512,975.5
172800,10475.5,975.5,6827200,1e-07,1.0,975.5
172900,10477.0,977.5,6827100,1.426062885792487e-05,0.9959248102751678,977.5
173000,10478.0,978.0,6827000,1e-07,1.0,978.0
173100,10478.0,978.5,6826900,1.427303146725744e-05,0.9959287930575064,978.5
173200,10486.0,986.5,6826800,1.437039189945194e-05,0.995960835641361,986.5
173300,10486.0,985.5,6826700,,,985.5
173400,10484.0,984.5,6826600,1.4346338760136099e-05,0.995952791971711,984.5
173500,10483.0,983.5,6826500,1.4334298166421753e-05,0.9959487806761064,983.5
173600,10484.0,984.5,6826400,1.4346545726782496e-05,0.9959527989245122,984.5
173700,10483.0,983.0,6826300,1e-07,1.0,983.0
173800,10481.5,981.5,6826200,1e-07,1.0,981.5
173900,10481.0,981.0,6826100,1e-07,1.0,981.0
174000,10480.5,980.5,6826000,1e-07,1.0,980.5
174100,10475.5,975.5,6825900,1e-07,1.0,975.5
174200,10472.0,972.5,6825800,1.4206227616569707e-05,0.9958931088101427,972.5
174300,10471.0,971.0,6825700,1e-07,1.0,971.0
174400,10471.0,971.5,6825600,1.4195448319707473e-05,0.9958863370086174,971.5
174500,10470.5,970.5,6825500,1e-07,1.0,970.5
174600,10470.0,970.0,6825400,1e-07,1.0,970.0
174700,10472.0,972.5,6825300,1.4206691516005022e-05,0.9958932343996763,972.5
174800,10471.0,971.0,6825200,1e-07,1.0,971.0
174900,10474.0,974.0,6825100,1e-07,1.0,974.0
175000,10474.0,974.5,6825000,1.4228810679958838e-05,0.9959070824482351,974.5
175100,10473.5,973.5,6824900,1e-07,1.0,973.5
175200,10475.0,975.5,6824800,1.4239871943673684e-05,0.9959140833214619,975.5
175300,10477.5,977.5,6824700,1e-07,1.0,977.5
175400,10480.5,980.5,6824600,1e-07,1.0,980.5
175500,10478.0,978.5,6824500,1.4275509919519613e-05,0.9959288613621916,978.5
175600,10478.0,978.5,6824400,1.4275613212111858e-05,0.9959288642186357,978.5
175700,10478.5,978.5,6824300,1e-07,1.0,978.5
175800,10479.0,979.5,6824200,1.4288008778263087e-05,0.9959328554299189,979.5
175900,10478.5,978.5,6824100,1e-07,1.0,978.5
176000,10480.5,980.5,6824000,1e-07,1.0,980.5
176100,10481.5,981.5,6823900,1e-07,1.0,981.5
176200,10483.0,983.5,6823800,1.433709194454452e-05,0.9959488718598896,983.5
176300,10483.5,983.5,6823700,1e-07,1.0,983.5
176400,10482.5,982.5,6823600,1e-07,1.0,982.5
176500,10483.5,983.5,6823500,1e-07,1.0,983.5
176600,10479.5,980.0,6823400,1.4294927008047216e-05,0.9959348744532955,980.0
176700,10481.0,981.5,6823300,1.4313291839291357e-05,0.9959408726788905,981.5
176800,10481.0,981.5,6823200,1.4313395274337658e-05,0.9959408758556797,981.5
176900,10480.5,980.5,6823100,1e-07,1.0,980.5
177000,10481.0,981.5,6823000,1.4313602150045434e-05,0.9959408822119643,981.5
177100,10481.0,981.5,6822900,1.4313705590705468e-05,0.995940885391463,981.5
177200,10484.5,984.5,6822800,1e-07,1.0,984.5
177300,10483.0,983.0,6822700,1e-07,1.0,983.0
177400,10482.5,982.5,6822600,1e-07,1.0,982.5
177500,10482.0,982.0,6822500,1e-07,1.0,982.0
177600,10482.5,982.5,6822400,1e-07,1.0,982.5
177700,10484.0,984.5,6822300,1.4350790171480434e-05,0.9959529422987401,984.5
177800,10488.0,988.5,6822200,1.4399381635894694e-05,0.9959690996158501,988.5
177900,10488.0,988.5,6822100,1.4399485325560617e-05,0.9959691036074481,988.5
178000,10489.5,989.5,6822000,1e-07,1.0,989.5
178100,10490.0,990.5,6821900,1.442387805720315e-05,0.9959772384058776,990.5
178200,10489.5,989.5,6821800,1e-07,1.0,989.5
178300,10490.5,990.5,6821700,1e-07,1.0,990.5
178400,10489.5,989.5,6821600,1e-07,1.0,989.5
178500,10485.5,985.5,6821500,1e-07,1.0,985.5
178600,10485.0,985.5,6821400,1.4363858849811805e-05,0.9959570017658459,985.5
178700,10482.5,982.5,6821300,1e-07,1.0,982.5
178800,10483.0,983.5,6821200,1.4339783528281853e-05,0.995948960312079,983.5
178900,10482.5,982.5,6821100,1e-07,1.0,982.5
179000,10479.0,979.5,6821000,1.4291316579816938e-05,0.9959329505746027,979.5
179100,10479.0,979.0,6820900,1e-07,1.0,979.0
179200,10475.5,976.0,6820800,1.424899234824239e-05,0.9959186398679469,976.0
179300,10474.5,974.5,6820700,1e-07,1.0,974.5
179400,10475.5,975.5,6820600,1e-07,1.0,975.5
179500,10476.0,976.0,6820500,1e-07,1.0,976.0
179600,10476.0,976.0,6820400,1e-07,1.0,976.0
179700,10477.5,977.5,6820300,1e-07,1.0,977.5
179800,10476.0,976.5,6820200,1.4255546837393765e-05,0.9959210224180878,976.5
179900,10476.5,976.5,6820100,1e-07,1.0,976.5
180000,10477.0,977.5,6820000,1.42679608353248e-05,0.9959250066004873,977.5
180100,10476.5,976.5,6819900,1e-07,1.0,976.5
180200,10476.0,976.5,6819800,1.4255960004128872e-05,0.9959210332057086,976.5
180300,10477.5,978.0,6819700,1.4274371522768681e-05,0.9959270065165422,978.0
180400,10478.0,978.5,6819600,1.4280573489562756e-05,0.9959290023151511,978.5
180500,10476.0,976.5,6819500,1.4256269899290362e-05,0.995921041304881,976.5
180600,10475.5,975.5,6819400,1e-07,1.0,975.5
180700,10476.0,976.0,6819300,1e-07,1.0,976.0
180800,10476.5,976.5,6819200,1e-07,1.0,976.5
180900,10472.5,972.5,6819100,1e-07,1.0,972.5
181000,10470.0,970.5,6819000,1.4190595738936638e-05,0.9958811674255817,970.5
181100,10468.5,968.5,6818900,1e-07,1.0,968.5
181200,10471.5,971.5,6818800,1e-07,1.0,971.5
181300,10471.0,971.0,6818700,1e-07,1.0,971.0
181400,10471.0,971.5,6818600,1.4201952909888727e-05,0.9958880752532138,971.5
181500,10471.5,971.5,6818500,1e-07,1.0,971.5
181600,10469.5,969.0,6818400,,,969.0
181700,10471.0,971.0,6818300,1e-07,1.0,971.0
181800,10471.5,971.5,6818200,1e-07,1.0,971.5
181900,10470.5,970.5,6818100,1e-07,1.0,970.5
182000,10469.5,970.0,6818000,1.4186023473247388e-05,0.9958780223398218,970.0
182100,10467.5,967.5,6817900,1e-07,1.0,967.5
182200,10469.0,969.5,6817800,1.41806997316173e-05,0.9958746903712808,969.5
182300,10471.5,971.5,6817700,1e-07,1.0,971.5
182400,10470.0,970.0,6817600,1e-07,1.0,970.0
182500,10468.5,969.0,6817500,1.4175462309694512e-05,0.9958713918691354,969.0
182600,10469.0,968.5,6817400,,,968.5
182700,10470.0,970.0,6817300,1e-07,1.0,970.0
182800,10469.5,969.5,6817200,1e-07,1.0,969.5
182900,10470.0,970.5,6817100,1.4192364024095e-05,0.9958816342184708,970.5
183000,10473.0,973.5,6817000,1.422531844152787e-05,0.995902231412968,973.5
183100,10472.5,972.5,6816900,1e-07,1.0,972.5
183200,10473.0,973.5,6816800,1.4225503814471559e-05,0.9959022831134907,973.5
183300,10473.5,973.5,6816700,1e-07,1.0,973.5
183400,10476.5,976.5,6816600,1e-07,1.0,976.5
183500,10475.5,975.5,6816500,1e-07,1.0,975.5
183600,10475.5,975.5,6816400,1e-07,1.0,975.5
183700,10477.0,977.5,6816300,1.4271785535833048e-05,0.9959251105535049,977.5
183800,10481.0,981.5,6816200,1.4320640382668117e-05,0.9959411004731108,981.5
183900,10481.0,981.5,6816100,1.4320743950714543e-05,0.995941103714106,981.5
184000,10479.0,979.5,6816000,1.4296488895331796e-05,0.995933101007264,979.5
184100,10477.5,977.5,6815900,1e-07,1.0,977.5
184200,10478.0,978.0,6815800,1e-07,1.0,978.0
184300,10477.0,977.5,6815700,1.4272406003558466e-05,0.9959251275176747,977.5
184400,10478.5,978.5,6815600,1e-07,1.0,978.5
184500,10480.5,980.5,6815500,1e-07,1.0,980.5
184600,10478.5,978.5,6815400,1e-07,1.0,978.5
184700,10476.5,977.5,6815300,1.5420955880260356e-05,0.9928674092315677,977.5
184800,10477.0,977.5,6815200,1.4272923112437198e-05,0.9959251416773616,977.5
184900,10477.0,977.5,6815100,1.427302653993798e-05,0.9959251445117876,977.5
185000,10479.5,979.5,6815000,1e-07,1.0,979.5
185100,10480.0,980.0,6814900,1e-07,1.0,980.0
185200,10486.0,987.0,6814800,1.5544837886722362e-05,0.9929308840231479,987.0
185300,10486.0,986.5,6814700,1.4382934139059791e-05,0.9959612911333728,986.5
185400,10485.0,985.5,6814600,1.43709086405204e-05,0.9959572515898104,985.5
185500,10486.0,986.5,6814500,1.4383141673720816e-05,0.9959612987860913,986.5
185600,10484.0,984.5,6814400,1.4358977246208508e-05,0.9959532231182299,984.5
185700,10484.5,984.5,6814300,1e-07,1.0,984.5
185800,10482.5,982.5,6814200,1e-07,1.0,982.5
185900,10482.0,982.5,6814100,1.4334982405858678e-05,0.9959451834758974,982.5
186000,10480.5,980.5,6814000,1e-07,1.0,980.5
186100,10481.0,981.5,6813900,1.4323022921537547e-05,0.9959411752468396,981.5
186200,10480.0,980.5,6813800,1.4310950772653997e-05,0.9959371700352488,980.5
186300,10482.5,982.5,6813700,1e-07,1.0,982.5
186400,10483.0,983.5,6813600,1.4347658427184443e-05,0.9959492225271143,983.5
186500,10485.0,985.0,6813500,1e-07,1.0,985.0
186600,10481.0,981.0,6813400,1e-07,1.0,981.0
186700,10480.5,980.5,6813300,1e-07,1.0,980.5
186800,10480.5,980.5,6813200,1e-07,1.0,980.5
186900,10478.5,978.5,6813100,1e-07,1.0,978.5
187000,10478.5,978.5,6813000,1e-07,1.0,978.5
187100,10476.0,976.0,6812900,1e-07,1.0,976.0
187200,10476.0,976.5,6812800,1.426319538284388e-05,0.9959212240839379,976.5
187300,10476.0,976.5,6812700,1.4263298813389086e-05,0.9959212268396395,976.5
187400,10474.5,974.5,6812600,1e-07,1.0,974.5
187500,10469.0,969.0,6812500,1e-07,1.0,969.0
187600,10468.0,968.5,6812400,1.4174698089745558e-05,0.9958692478896667,968.5
187700,10469.5,969.5,6812300,1e-07,1.0,969.5
187800,10468.0,968.5,6812200,1.4174884779706872e-05,0.9958692957977238,968.5
187900,10471.0,971.5,6812100,1.4207994790474848e-05,0.9958897054627187,971.5
188000,10470.5,970.5,6812000,1e-07,1.0,970.5
188100,10467.5,967.5,6811900,1e-07,1.0,967.5
188200,10470.0,970.0,6811800,1e-07,1.0,970.0
188300,10471.5,971.5,6811700,1e-07,1.0,971.5
188400,10472.0,972.5,6811600,1.4219406480792084e-05,0.9958967113802831,972.5
188500,10470.5,970.5,6811500,1e-07,1.0,970.5
188600,10469.5,969.5,6811400,1e-07,1.0,969.5
188700,10473.0,973.5,6811300,1.4230602211289234e-05,0.9959037106846881,973.5
188800,10474.5,974.5,6811200,1e-07,1.0,974.5
188900,10475.0,975.5,6811100,1.4252734468523672e-05,0.9959172887717024,975.5
189000,10479.5,979.5,6811000,1e-07,1.0,979.5
189100,10479.0,979.5,6810900,1.4301769525350848e-05,0.9959332566917689,979.5
189200,10480.0,980.5,6810800,1.431405884628554e-05,0.995937265084862,980.5
189300,10480.0,980.5,6810700,1.4314162477892796e-05,0.9959372682671251,980.5
189400,10478.5,979.0,6810600,1.4295984130275297e-05,0.9959312654667964,979.0
189500,10475.5,976.0,6810500,1.425946591517401e-05,0.9959192956043199,976.0
189600,10473.5,973.5,6810400,1e-07,1.0,973.5
189700,10472.5,972.5,6810300,1e-07,1.0,972.5
189800,10475.0,975.0,6810200,1e-07,1.0,975.0
189900,10475.0,975.5,6810100,1.4253768748120276e-05,0.9959173155352433,975.5
190000,10474.5,974.5,6810000,1e-07,1.0,974.5
190100,10474.0,974.5,6809900,1.4242786170228847e-05,0.995911045301444,974.5
190200,10474.5,975.5,6809800,1.5401090498713345e-05,0.9928541815333656,975.5
190300,10478.5,978.5,6809700,1e-07,1.0,978.5
190400,10477.5,977.5,6809600,1e-07,1.0,977.5
190500,10475.5,975.5,6809500,1e-07,1.0,975.5
190600,10476.5,976.5,6809400,1e-07,1.0,976.5
190700,10474.0,973.5,6809300,,,973.5
190800,10475.0,975.5,6809200,1.4254699764198885e-05,0.9959173396910275,975.5
190900,10475.5,976.0,6809100,1.4260914430017307e-05,0.9959193338390511,976.0
191000,10474.5,974.5,6809000,1e-07,1.0,974.5
191100,10475.5,975.5,6808900,1e-07,1.0,975.5
191200,10475.5,975.5,6808800,1e-07,1.0,975.5
191300,10472.5,973.0,6808700,1.4227559554410408e-05,0.9959009176999607,973.0
191400,10472.5,972.5,6808600,1e-07,1.0,972.5
191500,10474.5,974.5,6808500,1e-07,1.0,974.5
191600,10472.0,972.5,6808400,1.4222377535098661e-05,0.995897533510636,972.5
191700,10472.5,972.5,6808300,1e-07,1.0,972.5
191800,10474.5,974.5,6808200,1e-07,1.0,974.5
191900,10473.5,973.5,6808100,1e-07,1.0,973.5
192000,10474.5,975.0,6808000,1.4249975988996646e-05,0.9959150540580526,975.0
192100,10474.0,974.5,6807900,1.424463790790387e-05,0.9959115765370241,974.5
192200,10473.5,973.5,6807800,1e-07,1.0,973.5
192300,10475.0,975.5,6807700,1.4256251803836663e-05,0.9959173800954666,975.5
192400,10473.5,973.5,6807600,1e-07,1.0,973.5
192500,10475.0,975.5,6807500,1.4256458775150465e-05,0.9959173854964223,975.5
192600,10473.0,973.0,6807400,1e-07,1.0,973.0
192700,10471.0,971.5,6807300,1.421245765297921e-05,0.995890919309176,971.5
192800,10471.5,972.0,6807200,1.4218024870625062e-05,0.9958943885751558,972.0
192900,10473.0,973.5,6807100,1.4234496360844436e-05,0.9959048083889716,973.5
193000,10472.5,972.5,6807000,1e-07,1.0,972.5
193100,10473.0,973.0,6806900,1e-07,1.0,973.0
193200,10473.5,973.5,6806800,1e-07,1.0,973.5
193300,10478.5,978.5,6806700,1e-07,1.0,978.5
193400,10480.5,980.5,6806600,1e-07,1.0,980.5
193500,10478.0,978.5,6806500,1.4294133175185995e-05,0.9959293891638555,978.5
193600,10478.5,978.5,6806400,1e-07,1.0,978.5
193700,10477.5,977.5,6806300,1e-07,1.0,977.5
193800,10475.5,975.5,6806200,1e-07,1.0,975.5
193900,10476.5,976.5,6806100,1e-07,1.0,976.5
194000,10474.5,974.5,6806000,1e-07,1.0,974.5
194100,10468.5,968.5,6805900,1e-07,1.0,968.5
194200,10468.5,969.0,6805800,1.4186376713323477e-05,0.995874221384097,969.0
194300,10468.5,969.0,6805700,1.41864700258571e-05,0.9958742457839462,969.0
194400,10468.0,968.5,6805600,1.4181046591348357e-05,0.9958708849592238,968.5
194500,10468.5,968.5,6805500,1e-07,1.0,968.5
194600,10467.5,967.5,6805400,1e-07,1.0,967.5
194700,10466.5,967.0,6805300,1.4164733921202957e-05,0.9958608619503737,967.0
194800,10466.5,966.5,6805200,1e-07,1.0,966.5
194900,10467.5,967.5,6805100,1e-07,1.0,967.5
195000,10467.0,967.5,6805000,1.4170552531993396e-05,0.9958642882512383,967.5
195100,10466.5,966.5,6804900,1e-07,1.0,966.5
195200,10466.5,966.5,6804800,1e-07,1.0,966.5
195300,10466.5,966.5,6804700,1e-07,1.0,966.5
195400,10466.5,966.5,6804600,1e-07,1.0,966.5
195500,10466.0,966.5,6804500,1.415993769297378e-05,0.9958577045702465,966.5
195600,10466.0,966.5,6804400,1.4160031322407953e-05,0.995857727987116,966.5
195700,10466.5,966.5,6804300,1e-07,1.0,966.5
195800,10467.0,967.5,6804200,1.4171300575387056e-05,0.9958644788355013,967.5
195900,10469.0,969.5,6804100,1.419347167084911e-05,0.9958780353350773,969.5
196000,10470.5,970.5,6804000,1e-07,1.0,970.5
196100,10470.5,970.5,6803900,1e-07,1.0,970.5
196200,10470.0,970.5,6803800,1.4204746490960809e-05,0.9958849388982947,970.5
196300,10471.0,971.5,6803700,1.4215805445151002e-05,0.9958918352832434,971.5
196400,10472.5,972.5,6803600,1e-07,1.0,972.5
196500,10470.0,970.5,6803500,1.420502588426015e-05,0.9958850141913662,970.5
196600,10467.0,967.5,6803400,1.4172048649064057e-05,0.9958646696533695,967.5
196700,10467.0,967.5,6803300,1.4172142160402105e-05,0.9958646935220318,967.5
196800,10466.5,966.5,6803200,1e-07,1.0,966.5
196900,10466.5,966.5,6803100,1e-07,1.0,966.5
197000,10465.5,965.5,6803000,1e-07,1.0,965.5
197100,10459.0,959.5,6802900,1.408308331757902e-05,0.9958122638056034,959.5
197200,10459.0,959.5,6802800,1.4083177774763852e-05,0.9958122844317436,959.5
197300,10457.5,957.5,6802700,1e-07,1.0,957.5
197400,10458.0,958.5,6802600,1.4072063052889541e-05,0.9958059422949785,958.5
197500,10458.0,958.5,6802500,1.4072157622182513e-05,0.9958059625308434,958.5
197600,10459.0,959.5,6802400,1.4083555609358906e-05,0.9958123669712956,959.5
197700,10462.0,962.5,6802300,1.411739522859887e-05,0.9958317848581567,962.5
197800,10462.5,962.5,6802200,1e-07,1.0,962.5
197900,10460.5,960.5,6802100,1e-07,1.0,960.5
198000,10461.5,961.5,6802000,1e-07,1.0,961.5
198100,10460.5,961.0,6801900,1.4100930886366063e-05,0.9958221254833881,961.0
198200,10460.0,960.5,6801800,1.4095397788563156e-05,0.9958189179754947,960.5
198300,10461.0,961.5,6801700,1.410673990339088e-05,0.9958254071712165,961.5
198400,10461.0,961.5,6801600,1.4106834141289434e-05,0.9958254286466239,961.5
198500,10462.0,962.5,6801500,1.4118148195233248e-05,0.995831959838093,962.5
198600,10464.5,965.5,6801400,1.5279993430241973e-05,0.992787002706518,965.5
198700,10462.5,962.5,6801300,1e-07,1.0,962.5
198800,10465.0,965.5,6801200,1.4151920873754128e-05,0.9958518041280524,965.5
198900,10465.5,965.5,6801100,1e-07,1.0,965.5
199000,10465.5,965.5,6801000,1e-07,1.0,965.5
199100,10464.5,964.5,6800900,1e-07,1.0,964.5
199200,10466.5,966.5,6800800,1e-07,1.0,966.5
199300,10466.5,966.5,6800700,1e-07,1.0,966.5
199400,10469.0,969.5,6800600,1.419673593114256e-05,0.9958789009396285,969.5
199500,10467.5,967.5,6800500,1e-07,1.0,967.5
199600,10466.5,967.0,6800400,1.4169319126997815e-05,0.9958620223142401,967.0
199700,10467.0,967.0,6800300,1e-07,1.0,967.0
199800,10467.5,967.5,6800200,1e-07,1.0,967.5
199900,10467.0,967.5,6800100,1.4175134772380665e-05,0.9958654592485376,967.5
200000,10465.0,965.5,6800000,1.4153046118421493e-05,0.9958520818763209,965.5
200100,10465.0,965.5,6799900,1.4153139892033733e-05,0.9958521050455916,965.5
200200,10464.0,964.5,6799800,1.4142100106884356e-05,0.9958454885347721,964.5
200300,10465.0,965.5,6799700,1.4153327440758156e-05,0.9958521513949901,965.5
200400,10465.5,965.5,6799600,1e-07,1.0,965.5
200500,10463.5,963.5,6799500,1e-07,1.0,963.5
200600,10462.5,962.5,6799400,1e-07,1.0,962.5
200700,10462.5,962.5,6799300,1e-07,1.0,962.5
200800,10462.0,962.5,6799200,1.4120313166351906e-05,0.9958324641780151,962.5
200900,10461.0,961.5,6799100,1.4109190268528907e-05,0.9958259666854341,961.5
201000,10461.5,961.5,6799000,1e-07,1.0,961.5
201100,10462.0,962.5,6798900,1.4120595574862397e-05,0.9958325301008114,962.5
201200,10462.0,962.5,6798800,1.412068971211492e-05,0.9958325520822076,962.5
201300,10464.0,964.5,6798700,1.4143132985089522e-05,0.9958457391615019,964.5
201400,10465.5,965.5,6798600,1e-07,1.0,965.5
201500,10465.0,964.5,6798500,,,964.5
201600,10461.0,961.5,6798400,1.4109850045976801e-05,0.9958261177342386,961.5
201700,10462.5,962.5,6798300,1e-07,1.0,962.5
201800,10462.5,962.5,6798200,1e-07,1.0,962.5
201900,10462.0,962.5,6798100,1.4121348687852191e-05,0.9958327060522334,962.5
202000,10462.5,962.5,6798000,1e-07,1.0,962.5
202100,10462.5,962.5,6797900,1e-07,1.0,962.5
202200,10463.0,963.0,6797800,1e-07,1.0,963.0
202300,10463.0,963.5,6797700,1.4132912703582416e-05,0.9958393602215059,963.5
202400,10463.5,963.5,6797600,1e-07,1.0,963.5
202500,10462.0,962.5,6797500,1.4121913545127743e-05,0.9958328381660116,962.5
202600,10462.5,962.5,6797400,1e-07,1.0,962.5
202700,10467.5,967.5,6797300,1e-07,1.0,967.5
202800,10470.5,970.5,6797200,1e-07,1.0,970.5
202900,10469.0,969.5,6797100,1.4200000737580705e-05,0.9958797710591529,969.5
203000,10469.5,969.5,6797000,1e-07,1.0,969.5
203100,10469.5,969.5,6796900,1e-07,1.0,969.5
203200,10469.5,969.5,6796800,1e-07,1.0,969.5
203300,10468.5,968.5,6796700,1e-07,1.0,968.5
203400,10471.0,971.5,6796600,1.4222409643968898e-05,0.9958936558660317,971.5
203500,10472.5,972.5,6796500,1e-07,1.0,972.5
203600,10472.0,972.0,6796400,1e-07,1.0,972.0
203700,10472.0,972.5,6796300,1.4233615666192012e-05,0.9959006765495159,972.5
203800,10471.5,971.5,6796200,1e-07,1.0,971.5
203900,10472.5,972.5,6796100,1e-07,1.0,972.5
204000,10472.5,972.5,6796000,1e-07,1.0,972.5
204100,10467.5,967.5,6795900,1e-07,1.0,967.5
204200,10468.5,968.5,6795800,1e-07,1.0,968.5
204300,10467.0,967.5,6795700,1.4179250399782273e-05,0.9958665182411988,967.5
204400,10467.0,967.0,6795600,1e-07,1.0,967.0
204500,10466.0,966.0,6795500,1e-07,1.0,966.0
204600,10462.5,963.0,6795400,1.4129486572833856e-05,0.9958365842003727,963.0
204700,10463.5,963.5,6795300,1e-07,1.0,963.5
204800,10465.5,965.5,6795200,1e-07,1.0,965.5
204900,10466.0,966.0,6795100,1e-07,1.0,966.0
205000,10466.5,966.5,6795000,1e-07,1.0,966.5
205100,10462.0,962.5,6794900,1.4124361482646398e-05,0.995833412148407,962.5
205200,10462.5,962.5,6794800,1e-07,1.0,962.5
205300,10464.0,964.5,6794700,1.4146889424174357e-05,0.9958466542186915,964.5
205400,10464.5,964.5,6794600,1e-07,1.0,964.5
205500,10464.5,964.5,6794500,1e-07,1.0,964.5
205600,10464.5,964.5,6794400,1e-07,1.0,964.5
205700,10462.5,962.5,6794300,1e-07,1.0,962.5
205800,10462.0,962.5,6794200,1.4125020604452509e-05,0.9958335670959942,962.5
205900,10462.0,962.0,6794100,1e-07,1.0,962.0
206000,10459.5,959.5,6794000,1e-07,1.0,959.5
206100,10459.0,959.5,6793900,1.4091586794615781e-05,0.9958141342136072,959.5
206200,10456.0,956.0,6793800,1e-07,1.0,956.0
206300,10457.5,957.5,6793700,1e-07,1.0,957.5
206400,10457.0,957.5,6793600,1.406925573428193e-05,0.9958013983991773,957.5
206500,10456.5,956.5,6793500,1e-07,1.0,956.5
206600,10456.5,956.5,6793400,1e-07,1.0,956.5
206700,10456.5,956.5,6793300,1e-07,1.0,956.5
206800,10456.5,956.5,6793200,1e-07,1.0,956.5
206900,10456.5,956.5,6793100,1e-07,1.0,956.5
207000,10455.5,955.5,6793000,1e-07,1.0,955.5
207100,10455.5,955.5,6792900,1e-07,1.0,955.5
207200,10456.0,956.0,6792800,1e-07,1.0,956.0
207300,10456.5,956.5,6792700,1e-07,1.0,956.5
207400,10456.5,956.5,6792600,1e-07,1.0,956.5
207500,10455.5,955.5,6792500,1e-07,1.0,955.5
207600,10456.5,956.5,6792400,1e-07,1.0,956.5
207700,10457.5,957.5,6792300,1e-07,1.0,957.5
207800,10458.0,958.5,6792200,1.40819014539763e-05,0.9958080655104729,958.5
207900,10456.5,956.5,6792100,1e-07,1.0,956.5
208000,10456.5,956.5,6792000,1e-07,1.0,956.5
208100,10456.0,956.5,6791900,1.4059520062276405e-05,0.9957953958306037,956.5
208200,10456.5,957.0,6791800,1.406529134589572e-05,0.9957985835969722,957.0
208300,10456.0,956.5,6791700,1.4059709765858517e-05,0.9957954354518096,956.5
208400,10457.5,957.5,6791600,1e-07,1.0,957.5
208500,10456.0,956.5,6791500,1.405989947192581e-05,0.9957954750868586,956.5
208600,10457.0,957.5,6791400,1.4071339996219902e-05,0.9958018424844258,957.5
208700,10457.5,957.5,6791300,1e-07,1.0,957.5
208800,10461.0,961.5,6791200,1.4116637890153996e-05,0.9958276815082882,961.5
208900,10459.0,959.5,6791100,1.4094233276324944e-05,0.9958147219334291,959.5
209000,10459.0,959.5,6791000,1.4094327801865326e-05,0.9958147429746173,959.5
209100,10457.0,957.5,6790900,1.4071813732976348e-05,0.9958019436481513,957.5
209200,10455.5,956.5,6790800,1.5173844333008827e-05,0.992726104133737,956.5
209300,10456.0,956.5,6790700,1.40606583209986e-05,0.995795633765608,956.5
209400,10456.5,956.5,6790600,1e-07,1.0,956.5
209500,10450.5,950.5,6790500,1e-07,1.0,950.5
209600,10448.0,948.0,6790400,1e-07,1.0,948.0
209700,10444.5,944.5,6790300,1e-07,1.0,944.5
209800,10447.5,947.5,6790200,1e-07,1.0,947.5
209900,10447.0,947.5,6790100,1.3907940574585134e-05,0.9958558331070008,947.5
210000,10447.0,947.5,6790000,1.3908036327524176e-05,0.9958558483580651,947.5
210100,10444.5,944.5,6789900,1e-07,1.0,944.5
210200,10444.5,944.5,6789800,1e-07,1.0,944.5
210300,10445.5,945.5,6789700,1e-07,1.0,945.5
210400,10444.5,945.0,6789600,1.3879363198760523e-05,0.9958416227503284,945.0
210500,10444.5,944.5,6789500,1e-07,1.0,944.5
210600,10444.5,945.0,6789400,1.3879555148633608e-05,0.9958416514464485,945.0
210700,10444.0,944.5,6789300,1.3873821598453968e-05,0.9958388357620765,944.5
210800,10445.5,945.5,6789200,1e-07,1.0,945.5
210900,10448.0,948.5,6789100,1.3920476592384102e-05,0.9958617679763645,948.5
211000,10448.5,948.5,6789000,1e-07,1.0,948.5
211100,10447.0,947.5,6788900,1.390908966059842e-05,0.9958560163283114,947.5
211200,10449.0,949.5,6788800,1.3932316525157728e-05,0.9958676363037041,949.5
211300,10448.0,948.5,6788700,1.392085927562002e-05,0.995861830619944,948.5
211400,10448.5,948.5,6788600,1e-07,1.0,948.5
211500,10446.0,946.5,6788500,1.3897869775993627e-05,0.9958503307712482,946.5
211600,10444.5,944.5,6788400,1e-07,1.0,944.5
211700,10444.5,944.5,6788300,1e-07,1.0,944.5
211800,10442.0,942.5,6788200,1.3851501139845733e-05,0.9958277551973165,942.5
211900,10442.5,942.5,6788100,1e-07,1.0,942.5
212000,10442.0,942.5,6788000,1.3851693521784688e-05,0.9958277821758302,942.5
212100,10440.5,940.5,6787900,1e-07,1.0,940.5
212200,10437.5,938.0,6787800,1.379894470500956e-05,0.9958030433436139,938.0
212300,10437.5,937.5,6787700,1e-07,1.0,937.5
212400,10436.5,936.5,6787600,1e-07,1.0,936.5
212500,10438.0,938.5,6787500,1.3805139612647688e-05,0.9958057964062329,938.5
212600,10440.0,940.0,6787400,1e-07,1.0,940.0
