timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
134700,10423.5,199.5,6865300,8.020375243494347e-06,0.7908113356256734,199.5
134800,10426.0,201.5,6865200,7.981350749394939e-06,0.7951913263186707,201.5
134900,10427.0,202.5,6865100,8.00956279969866e-06,0.7956866040064796,202.5
135000,10428.5,204.5,6865000,8.1102893445004e-06,0.7947708800254396,204.5
135100,10429.0,204.5,6864900,8.066140385231113e-06,0.7966602157432288,204.5
135200,10437.5,211.5,6864800,8.102232592035606e-06,0.8063523875631906,211.5
135300,10435.5,209.5,6864700,8.05107104886671e-06,0.8053296632834785,209.5
135400,10435.5,209.5,6864600,8.051129717930961e-06,0.8053296624985427,209.5
135500,10436.0,210.5,6864500,8.1309677538142e-06,0.8036758693530537,210.5
135600,10435.0,209.5,6864400,8.105226569586373e-06,0.8031607591109946,209.5
135700,10442.0,214.5,6864300,8.008305523469329e-06,0.8146065132745187,214.5
135800,10441.0,214.5,6864200,8.123329617630779e-06,0.8100641744728587,214.5
135900,10441.5,214.5,6864100,8.066546143472045e-06,0.8123090082369234,214.5
136000,10440.5,213.5,6864000,8.04158786413558e-06,0.8118092752200534,213.5
136100,10443.0,215.5,6863900,8.033216755397831e-06,0.815104638494183,215.5
136200,10441.0,214.0,6863800,8.054220734644846e-06,0.8120594373256584,214.0
136300,10441.0,214.5,6863700,8.12362575697744e-06,0.8100641669005648,214.5
136400,10436.0,209.5,6863600,7.996932169582522e-06,0.8075364129927481,209.5
136500,10433.5,207.5,6863500,8.000382671058413e-06,0.8042950791645338,207.5
136600,10431.5,206.5,6863400,8.081012737102777e-06,0.7994540419292586,206.5
136700,10431.0,206.5,6863300,8.123771668987041e-06,0.7976110769295388,206.5
136800,10426.5,202.5,6863200,8.055345560078546e-06,0.793770589288691,202.5
136900,10426.5,202.5,6863100,8.055404421479908e-06,0.7937705843227121,202.5
137000,10424.5,200.5,6863000,8.049598989367574e-06,0.7913340795225434,200.5
137100,10425.0,201.5,6862900,8.123223049957434e-06,0.7899245542597721,201.5
137200,10430.0,205.5,6862800,8.095692988991962e-06,0.7971384598370348,205.5
137300,10427.5,203.5,6862700,8.083626244564908e-06,0.7942733442285632,203.5
137400,10428.5,204.5,6862600,8.111711044835235e-06,0.7947707773801884,204.5
137500,10430.5,205.5,6862500,8.053226286753549e-06,0.7989864909819762,205.5
137600,10430.0,205.5,6862400,8.095929294917342e-06,0.7971384494981588,205.5
137700,10430.0,205.5,6862300,8.095988374617543e-06,0.7971384469136595,205.5
137800,10428.5,204.5,6862200,8.111948067238113e-06,0.7947707602754771,204.5
137900,10423.5,200.5,6862100,8.142218790433446e-06,0.7874566930649112,200.5
138000,10423.5,199.5,6862000,8.022298357599655e-06,0.7908114822801985,199.5
138100,10427.5,203.5,6861900,8.084098762527603e-06,0.794273307204947,203.5
138200,10432.5,207.5,6861800,8.10802260202149e-06,0.7999813548809507,207.5
138300,10430.5,205.5,6861700,8.053696002883434e-06,0.7989864832835696,205.5
138400,10430.0,205.5,6861600,8.096401968574395e-06,0.7971384288246538,205.5
138500,10429.0,204.5,6861500,8.068142220279308e-06,0.7966601131077,204.5
138600,10429.0,204.5,6861400,8.068201120241693e-06,0.7966601100904123,204.5
138700,10435.0,209.5,6861300,8.107057996132887e-06,0.8031607413471696,209.5
138800,10434.0,208.5,6861200,8.08127166227177e-06,0.8026425672869948,208.5
138900,10434.0,208.5,6861100,8.08133057263725e-06,0.8026425667557389,208.5
139000,10433.0,207.5,6861000,8.055505068361615e-06,0.8021212788968382,207.5
139100,10430.5,205.5,6860900,8.054165800866688e-06,0.7989864755932461,205.5
139200,10435.5,209.5,6860800,8.053360092991292e-06,0.8053296326602616,209.5
139300,10437.0,211.5,6860700,8.158988217680827e-06,0.8041879370644847,211.5
139400,10437.0,210.5,6860600,8.024131784324374e-06,0.808047377236942,210.5
139500,10435.0,209.5,6860500,8.107530823867001e-06,0.8031607367613356,209.5
139600,10432.0,206.5,6860400,8.029933572365744e-06,0.8015968261715004,206.5
139700,10438.5,212.5,6860300,8.130445487715119e-06,0.8068593902374428,212.5
139800,10438.5,212.5,6860200,8.130504779819164e-06,0.8068593892619054,212.5
139900,10437.0,210.5,6860100,8.024424398372312e-06,0.8080473714824135,210.5
140000,10436.0,210.5,6860000,8.133635159143559e-06,0.8036758415518133,210.5
140100,10434.5,208.5,6859900,8.028206240900089e-06,0.8048138477772752,208.5
140200,10438.5,212.5,6859800,8.130741961204322e-06,0.8068593853595714,212.5
140300,10437.0,210.5,6859700,8.024658512653728e-06,0.8080473668783891,210.5
140400,10436.5,210.5,6859600,8.079705901816918e-06,0.8058424375487561,210.5
140500,10444.5,217.5,6859500,8.143994807731312e-06,0.813794086689481,217.5
140600,10445.0,217.5,6859400,8.085034534197023e-06,0.8160945764657717,217.5
140700,10443.5,216.5,6859300,8.119256557739933e-06,0.8133012978433756,216.5
140800,10446.5,218.5,6859200,8.04854768414781e-06,0.8189560032269054,218.5
140900,10445.5,217.5,6859100,8.02448166819553e-06,0.818460898512263,217.5
141000,10444.0,216.5,6859000,8.06071325226357e-06,0.8156005393199011,216.5
141100,10444.0,216.5,6858900,8.060772119295833e-06,0.815600536237737,216.5
141200,10445.0,217.5,6858800,8.085388840649796e-06,0.8160945568140981,217.5
141300,10446.5,218.5,6858700,8.048841834975864e-06,0.818955980325611,218.5
141400,10445.0,217.5,6858600,8.08550695314363e-06,0.816094550263023,217.5
141500,10442.0,215.5,6858500,8.151922913911099e-06,0.810561740103402,215.5
141600,10436.0,210.5,6858400,8.134584202634233e-06,0.8036758316614907,210.5
141700,10438.5,212.5,6858300,8.131631576248411e-06,0.8068593707232721,212.5
141800,10439.5,212.5,6858200,8.019909179678913e-06,0.8113070059323579,212.5
141900,10443.5,216.5,6858100,8.119967830085151e-06,0.8133012700488541,216.5
142000,10440.0,213.5,6858000,8.101738443393011e-06,0.8095638722036671,213.5
142100,10441.0,214.5,6857900,8.127063340975653e-06,0.8100640790101405,214.5
142200,10443.0,215.5,6857800,8.03679480406569e-06,0.8151044617731718,215.5
142300,10442.0,214.5,6857700,8.012164441956292e-06,0.8146063336293543,214.5
142400,10445.0,217.5,6857600,8.086097593198766e-06,0.8160945175038501,217.5
142500,10442.5,215.5,6857500,8.095405732154997e-06,0.8128062219034118,215.5
142600,10441.0,214.5,6857400,8.1273598886941e-06,0.8100640714289047,214.5
142700,10442.0,215.5,6857300,8.152636841419113e-06,0.810561720653211,215.5
142800,10441.5,214.5,6857200,8.070608436228746e-06,0.8123088677245467,214.5
142900,10441.0,214.5,6857100,8.127537832901281e-06,0.8100640668798172,214.5
143000,10441.0,214.5,6857000,8.127597150232818e-06,0.8100640653634112,214.5
143100,10440.5,213.5,6856900,8.04575480935677e-06,0.8118091397794148,213.5
143200,10442.0,214.5,6856800,8.012691090140981e-06,0.8146063091142866,214.5
143300,10439.0,212.5,6856700,8.077190554840632e-06,0.8090610339202262,212.5
143400,10440.0,213.5,6856600,8.102566211013032e-06,0.8095638523617248,213.5
143500,10439.0,212.5,6856500,8.077308449464015e-06,0.8090610312726627,212.5
143600,10437.5,211.5,6856400,8.107196899662511e-06,0.8063523112657078,211.5
143700,10436.0,210.5,6856300,8.135830326420793e-06,0.8036758186760847,210.5
143800,10436.0,210.5,6856200,8.13588967993129e-06,0.8036758180576116,210.5
143900,10436.0,210.5,6856100,8.135949034740835e-06,0.8036758174391199,210.5
144000,10436.5,210.5,6856000,8.081827962807238e-06,0.8058424071113905,210.5
144100,10434.5,209.0,6855900,8.097328285330234e-06,0.8029020109647385,209.0
144200,10433.0,207.5,6855800,8.058560361911864e-06,0.8021212533029817,207.5
144300,10431.0,206.5,6855700,8.12827904345993e-06,0.7976109149773516,206.5
144400,10428.5,204.5,6855600,8.115861924623882e-06,0.7947704781641945,204.5
144500,10430.0,205.5,6855500,8.100008817446634e-06,0.7971382713750473,205.5
144600,10432.5,207.5,6855400,8.111807230700369e-06,0.7999813320673599,207.5
144700,10432.0,206.5,6855300,8.032920761733797e-06,0.8015968029455505,206.5
144800,10433.0,208.5,6855200,8.185542856833611e-06,0.7985389993785259,208.5
144900,10436.0,210.5,6855100,8.136542654278171e-06,0.8036758112536375,210.5
145000,10435.5,210.0,6855000,8.123697778876358e-06,0.8034186380741362,210.0
145100,10437.5,211.5,6854900,8.108084343506735e-06,0.806352297628736,211.5
145200,10437.0,211.5,6854800,8.162500115998999e-06,0.8041878977716632,211.5
145300,10435.0,209.5,6854700,8.110961300453773e-06,0.8031607034941768,209.5
145400,10441.5,214.0,6854600,8.001607889169225e-06,0.8143563867085553,214.0
145500,10436.5,210.5,6854500,8.082712648376874e-06,0.8058423944231806,210.5
145600,10435.5,209.5,6854400,8.057120706737402e-06,0.8053295823588434,209.5
145700,10435.5,209.5,6854300,8.057179508125796e-06,0.8053295815724036,209.5
145800,10432.5,207.5,6854200,8.112517438698068e-06,0.7999813277869168,207.5
145900,10434.5,209.5,6854100,8.164632004493216e-06,0.8010262877485934,209.5
146000,10435.0,209.5,6854000,8.111375617993478e-06,0.8031606994768115,209.5
146100,10432.5,207.5,6853900,8.112695019843435e-06,0.7999813267166576,207.5
146200,10432.0,207.5,6853800,8.157860885449572e-06,0.7980778005331048,207.5
146300,10431.5,207.5,6853700,8.20137959018988e-06,0.7962306205769278,207.5
146400,10430.0,205.5,6853600,8.101133242695876e-06,0.7971382224005741,205.5
146500,10435.0,209.5,6853500,8.111671597961967e-06,0.803160696606952,209.5
146600,10434.5,209.5,6853400,8.165049061608917e-06,0.8010262848268468,209.5
146700,10437.0,210.5,6853300,8.028407129234956e-06,0.8080472931667445,210.5
146800,10435.5,209.5,6853200,8.057826408356575e-06,0.805329572920686,209.5
146900,10435.5,209.5,6853100,8.057885225193452e-06,0.8053295721340783,209.5
147000,10435.5,209.5,6853000,8.057944043317792e-06,0.8053295713474631,209.5
147100,10436.5,210.5,6852900,8.083656633207696e-06,0.8058423808852098,210.5
147200,10441.0,214.5,6852800,8.130089651045736e-06,0.8100640016482423,214.5
147300,10436.0,210.5,6852700,8.137967871374903e-06,0.8036757964039296,210.5
147400,10437.0,210.5,6852600,8.02881745286356e-06,0.8080472850991325,210.5
147500,10438.0,211.5,6852500,8.054295261773758e-06,0.8085554934778353,211.5
147600,10437.0,211.5,6852400,8.163929982659566e-06,0.8041878817761879,211.5
147700,10438.5,212.5,6852300,8.135192957914913e-06,0.8068593121376684,212.5
147800,10438.0,211.5,6852200,8.054471703326628e-06,0.8085554897690375,211.5
147900,10436.0,209.5,6852100,8.003644309396263e-06,0.8075362896367977,209.5
148000,10440.5,214.0,6852000,8.117932349276043e-06,0.8098142114607789,214.0
148100,10441.5,214.5,6851900,8.073732916733602e-06,0.8123087596685397,214.5
148200,10447.0,219.5,6851800,8.138466612021385e-06,0.8170765535915732,219.5
148300,10442.0,214.5,6851700,8.015677391381276e-06,0.814606170113852,214.5
148400,10439.0,212.5,6851600,8.080198480709428e-06,0.809060966376065,212.5
148500,10444.0,216.5,6851500,8.065131859023878e-06,0.8156003079900466,216.5
148600,10442.0,215.5,6851400,8.156149714057676e-06,0.8105616249596479,215.5
148700,10445.5,217.5,6851300,8.029059744463871e-06,0.8184605610589921,217.5
148800,10442.0,214.5,6851200,8.015970345640924e-06,0.8146061564788719,214.5
148900,10441.0,213.5,6851100,7.991264892853309e-06,0.8141058886324097,213.5
149000,10439.0,212.5,6851000,8.080552575230715e-06,0.809060958425436,212.5
149100,10443.5,216.0,6850900,8.053174838001216e-06,0.8153525321044285,216.0
149200,10444.0,216.5,6850800,8.065544632872547e-06,0.8156002863819624,216.5
149300,10443.5,216.5,6850700,8.124358141407817e-06,0.8133010985085423,216.5
149400,10442.0,215.5,6850600,8.156626385301481e-06,0.8105616119761179,215.5
149500,10442.0,215.5,6850500,8.156685975080783e-06,0.8105616103530402,215.5
149600,10442.0,214.5,6850400,8.016439139226558e-06,0.8146061346601454,214.5
149700,10442.5,215.5,6850300,8.099664388853088e-06,0.812806065298767,215.5
149800,10441.5,215.5,6850200,8.212898695139548e-06,0.8083637587372264,215.5
149900,10443.5,216.5,6850100,8.124714424587783e-06,0.8133010845892353,216.5
150000,10442.5,215.5,6850000,8.099841978679923e-06,0.8128060587689057,215.5
150100,10440.5,213.5,6849900,8.049869409860421e-06,0.8118090060655794,213.5
150200,10442.0,214.5,6849800,8.016790788359148e-06,0.8146061182938399,214.5
150300,10441.5,214.5,6849700,8.075030936535715e-06,0.8123087147828714,214.5
150400,10440.5,213.5,6849600,8.050045890906461e-06,0.811809000330975,213.5
150500,10441.0,214.5,6849500,8.132049653369376e-06,0.8100639515511496,214.5
150600,10450.5,221.5,6849400,8.043985557316553e-06,0.8240009112527951,221.5
150700,10453.0,223.5,6849300,8.021244209935597e-06,0.8275941024720701,223.5
150800,10454.0,224.5,6849200,8.045825046043219e-06,0.8280349273662477,224.5
150900,10460.0,229.5,6849100,8.043170680028417e-06,0.8349714552003821,229.5
151000,10462.5,231.5,6849000,8.026589959417245e-06,0.8382647063158993,231.5
151100,10458.5,228.5,6848900,8.082073854529158e-06,0.8321372755797093,228.5
151200,10464.0,233.5,6848800,8.139028176687311e-06,0.8366414027146499,233.5
151300,10464.0,233.5,6848700,8.139087725395381e-06,0.8366413989734458,233.5
151400,10467.0,235.5,6848600,8.053807558059305e-06,0.8424350041582019,235.5
151500,10464.0,233.5,6848500,8.139206826725227e-06,0.8366413914909289,233.5
151600,10465.5,234.5,6848400,8.097816606092363e-06,0.8395043593927122,234.5
151700,10469.0,237.5,6848300,8.100344067232013e-06,0.8432489765060807,237.5
151800,10471.5,239.5,6848200,8.11667141088134e-06,0.8454624309903898,239.5
151900,10472.0,240.0,6848100,8.12897414787296e-06,0.8456394345337455,240.0
152000,10468.5,236.5,6848000,8.043375557667199e-06,0.8443845377897693,236.5
152100,10467.0,235.5,6847900,8.054220947218815e-06,0.8424349522444092,235.5
152200,10464.0,233.5,6847800,8.13962372247462e-06,0.8366413653010982,233.5
152300,10467.0,235.5,6847700,8.054339070056201e-06,0.8424349374112203,235.5
152400,10468.5,236.5,6847600,8.043609373382094e-06,0.8443845703713527,236.5
152500,10470.5,238.5,6847500,8.09260305761588e-06,0.845106228684197,238.5
152600,10472.5,240.5,6847400,8.141634409577503e-06,0.8458157388898776,240.5
152700,10471.0,238.5,6847300,8.034425002515389e-06,0.8473551229350365,238.5
152800,10471.5,239.5,6847200,8.117260856174315e-06,0.8454625253271757,239.5
152900,10471.5,239.5,6847100,8.117319807807158e-06,0.845462534761192,239.5
153000,10469.5,237.5,6847000,8.068424479626289e-06,0.8447469657976032,237.5
153100,10471.5,239.5,6846900,8.117437714947826e-06,0.8454625536294172,239.5
153200,10470.0,238.5,6846800,8.124346804680958e-06,0.8436533156627535,238.5
153300,10471.0,238.5,6846700,8.034774430191168e-06,0.8473551997827937,238.5
153400,10471.5,239.5,6846600,8.117614585348303e-06,0.8454625819321986,239.5
153500,10473.0,240.5,6846500,8.084270835393789e-06,0.8480372653533284,240.5
153600,10472.0,239.5,6846400,8.059628112516289e-06,0.8476979126694149,239.5
153700,10475.0,242.0,6846300,8.016688678653376e-06,0.8521407301311281,242.0
153800,10473.0,240.5,6846200,8.084446519059831e-06,0.8480373075474954,240.5
153900,10475.5,242.5,6846100,8.029372639399888e-06,0.8522949957020667,242.5
154000,10474.5,241.5,6846000,8.004306225521554e-06,0.8519855968640222,241.5
154100,10468.5,237.5,6845900,8.169818827622256e-06,0.8407264515755737,237.5
154200,10474.5,241.5,6845800,8.00442246115182e-06,0.8519856171570175,241.5
154300,10474.0,241.5,6845700,8.05946544388444e-06,0.8498377564153984,241.5
154400,10475.5,242.5,6845600,8.02966397748247e-06,0.8522950513276301,242.5
154500,10476.0,243.5,6845500,8.109112455613525e-06,0.8504906308134133,243.5
154600,10473.0,240.5,6845400,8.084915065299454e-06,0.8480374200697438,240.5
154700,10475.5,242.5,6845300,8.02983879564904e-06,0.8522950847040813,242.5
154800,10472.0,240.5,6845200,8.202372522017587e-06,0.8435608386347089,240.5
154900,10475.5,242.5,6845100,8.029955347476023e-06,0.8522951069555205,242.5
155000,10473.5,241.5,6845000,8.167560196239543e-06,0.8461661845881456,241.5
155100,10471.5,239.5,6844900,8.11861707062001e-06,0.8454627423252044,239.5
155200,10478.0,244.5,6844800,8.017145129715884e-06,0.8552832328922804,244.5
155300,10477.5,244.5,6844700,8.080573699991344e-06,0.8529029232130887,244.5
155400,10477.0,244.5,6844600,8.134451242255876e-06,0.8508121568184035,244.5
155500,10475.5,242.5,6844500,8.03030503359908e-06,0.852295173712058,242.5
155600,10476.0,243.5,6844400,8.109761959477826e-06,0.8504906920804705,243.5
155700,10475.0,242.5,6844300,8.085041114488893e-06,0.8501659080775827,242.5
155800,10473.0,240.5,6844200,8.085618038693983e-06,0.8480375888652917,240.5
155900,10473.0,240.5,6844100,8.085676628155875e-06,0.8480376029322474,240.5
156000,10474.0,241.5,6844000,8.06046397009656e-06,0.8498378259675556,241.5
156100,10474.0,241.5,6843900,8.060522718519464e-06,0.8498378300591,241.5
156200,10477.0,244.5,6843800,8.134924917442137e-06,0.8508122076009059,244.5
156300,10475.0,242.5,6843700,8.085394534627412e-06,0.8501659369866121,242.5
156400,10475.5,242.5,6843600,8.030829648981058e-06,0.8522952738531488,242.5
156500,10477.5,244.5,6843500,8.081276724017008e-06,0.8529030814048922,244.5
156600,10476.0,243.5,6843400,8.110352553437716e-06,0.8504907477816905,243.5
156700,10475.0,242.5,6843300,8.085630173877786e-06,0.8501659562599225,242.5
156800,10476.0,243.5,6843200,8.110470687765858e-06,0.8504907589223736,243.5
156900,10476.5,243.5,6843100,8.05629354736628e-06,0.8526010812570445,243.5
157000,10478.5,245.5,6843000,8.106834346899323e-06,0.8532014898471267,245.5
157100,10478.0,245.5,6842900,8.160297288401792e-06,0.8511304359215939,245.5
157200,10479.5,246.5,6842800,8.132265499550823e-06,0.8534961389536729,246.5
157300,10482.0,248.5,6842700,8.110351902718354e-06,0.8566934624975521,248.5
157400,10483.5,249.5,6842600,8.061335355746495e-06,0.859644848562771,249.5
157500,10484.0,250.5,6842500,8.156279832585746e-06,0.8573880869360228,250.5
157600,10484.5,250.5,6842400,8.084076062903318e-06,0.8599903651990999,250.5
157700,10490.0,255.5,6842300,8.119731922482311e-06,0.8644047646015727,255.5
157800,10489.5,255.5,6842200,8.196746727900763e-06,0.8616962525439262,255.5
157900,10488.5,253.5,6842100,7.995199218084543e-06,0.8665680412190988,253.5
158000,10488.0,253.5,6842000,8.075795092354382e-06,0.8637216152790721,253.5
158100,10488.5,254.5,6841900,8.174493029657109e-06,0.8613578432009101,254.5
158200,10490.5,255.5,6841800,8.038404413717571e-06,0.867263957679389,255.5
158300,10488.0,253.0,6841700,7.984638137485243e-06,0.8663935518678376,253.0
158400,10491.5,256.5,6841600,8.059940748184221e-06,0.8676109141619941,256.5
158500,10491.5,256.5,6841500,8.060000206110522e-06,0.8676108980706281,256.5
158600,10492.5,257.5,6841400,8.08141168384992e-06,0.8679572650690923,257.5
158700,10494.5,259.5,6841300,8.173972475538898e-06,0.867211032178644,259.5
158800,10493.5,258.5,6841200,8.152816016476137e-06,0.866861420988927,258.5
158900,10495.0,259.5,6841100,8.08241116715018e-06,0.870328406452507,259.5
159000,10493.5,258.5,6841000,8.152935684370124e-06,0.8668614068104691,258.5
159100,10493.0,258.0,6840900,8.092361215779172e-06,0.8681301577266665,258.0
159200,10491.0,256.5,6840800,8.142612322181257e-06,0.8647445974826191,256.5
159300,10490.5,255.5,6840700,8.039056468603389e-06,0.8672637889816918,255.5
159400,10489.5,254.5,6840600,8.01763118547548e-06,0.8669161479614684,254.5
159500,10488.0,253.5,6840500,8.07668491953823e-06,0.8637214861101276,253.5
159600,10483.0,249.5,6840400,8.134640580324315e-06,0.8570415715875459,249.5
159700,10484.0,250.5,6840300,8.15759336037977e-06,0.8573880288225757,250.5
159800,10482.5,249.5,6840200,8.204780082243796e-06,0.8545100444415692,249.5
159900,10484.5,250.5,6840100,8.085438586965416e-06,0.8599902633433372,250.5
160000,10484.0,250.5,6840000,8.157772526877917e-06,0.8573880208980674,250.5
160100,10485.0,250.5,6839900,8.010495193349377e-06,0.8626883141555639,250.5
160200,10483.5,249.5,6839800,8.06298921828251e-06,0.8596447315139062,249.5
160300,10482.0,248.5,6839700,8.112132782592282e-06,0.8566933923121813,248.5
160400,10483.5,249.5,6839600,8.063107390153198e-06,0.8596447231531746,249.5
160500,10484.0,250.5,6839500,8.158071163888312e-06,0.8573880076906102,250.5
160600,10485.5,251.0,6839400,8.021909904918513e-06,0.8628612049969557,251.0
160700,10484.0,250.5,6839300,8.158190627857014e-06,0.8573880024076361,250.5
160800,10482.0,248.5,6839200,8.112429709765142e-06,0.856693380614751,248.5
160900,10480.0,246.5,6839100,8.06654787446681e-06,0.8559918321556997,246.5
161000,10477.0,244.5,6839000,8.137768713940172e-06,0.8508125123518808,244.5
161100,10473.5,241.5,6838900,8.171180079408337e-06,0.8461668180588162,241.5
161200,10474.5,242.5,6838800,8.1957687439268e-06,0.8465140322048939,242.5
161300,10473.0,240.5,6838700,8.088842367338739e-06,0.8480383626982615,240.5
161400,10475.0,242.5,6838600,8.088400483666462e-06,0.8501661827594182,242.5
161500,10475.5,242.5,6838500,8.033804424851825e-06,0.8522958414620204,242.5
161600,10478.0,245.0,6838400,8.09689635106658e-06,0.8530534144914946,245.0
161700,10477.5,244.5,6838300,8.084325298906667e-06,0.8529037670827623,244.5
161800,10478.5,245.5,6838200,8.109655619589239e-06,0.8532021745835118,245.5
161900,10478.5,245.5,6838100,8.109714427680489e-06,0.8532021888517038,245.5
162000,10478.5,245.5,6838000,8.109773237062099e-06,0.8532022031199913,245.5
162100,10486.5,252.5,6837900,8.131892661620146e-06,0.8606767474846081,252.5
162200,10487.5,253.5,6837800,8.154471029127437e-06,0.861017876113858,253.5
162300,10486.0,252.5,6837700,8.204849484051476e-06,0.8580758765447258,252.5
162400,10488.5,254.0,6837600,8.089457378926162e-06,0.8638924129466994,254.0
162500,10489.5,254.5,6837500,8.019463989083173e-06,0.8669156950741639,254.5
162600,10488.0,253.5,6837400,8.07852482246122e-06,0.8637212191476091,253.5
162700,10485.5,251.5,6837300,8.109693007369246e-06,0.8603341585607851,251.5
162800,10485.5,251.5,6837200,8.10975247414868e-06,0.8603341538720001,251.5
162900,10485.5,251.5,6837100,8.10981194223171e-06,0.8603341491832115,251.5
163000,10486.0,252.5,6837000,8.205270220633904e-06,0.8580758557172429,252.5
163100,10487.0,252.5,6836900,8.056681686451702e-06,0.8633779836320541,252.5
163200,10483.5,249.5,6836800,8.064762340371212e-06,0.8596446061018284,249.5
163300,10485.5,251.5,6836700,8.11004982760114e-06,0.860334130428008,251.5
163400,10487.0,252.5,6836600,8.056859293297093e-06,0.8633779591284462,252.5
163500,10484.5,250.5,6836500,8.087572612479211e-06,0.859990103913614,250.5
163600,10484.0,250.5,6836400,8.159923444148552e-06,0.8573879258053037,250.5
163700,10482.0,248.5,6836300,8.114152529393849e-06,0.85669331277031,248.5
163800,10482.0,248.5,6836200,8.114211956509585e-06,0.8566933104308742,248.5
163900,10482.5,248.5,6836100,8.042506457428086e-06,0.8592975411747401,248.5
164000,10480.5,247.5,6836000,8.160996824611497e-06,0.8538069868179272,247.5
164100,10480.0,246.5,6835900,8.068437955909597e-06,0.855991766012095,246.5
164200,10481.0,247.5,6835800,8.09148822945278e-06,0.8563434128859835,247.5
164300,10481.0,247.5,6835700,8.091547490100157e-06,0.8563434106863375,247.5
164400,10479.0,245.5,6835600,8.04559424703652e-06,0.8556383216557361,245.5
164500,10481.0,247.5,6835500,8.091666015295532e-06,0.8563434062870162,247.5
164600,10482.0,248.5,6835400,8.11468742036074e-06,0.8566932917153973,248.5
164700,10482.0,248.5,6835300,8.114746859208578e-06,0.8566932893759618,248.5
164800,10484.5,250.5,6835200,8.0883436467828e-06,0.8599900463407958,250.5
164900,10483.0,249.5,6835100,8.137798349556596e-06,0.8570414397964936,249.5
165000,10483.0,249.5,6835000,8.1378579653914e-06,0.857041437309906,249.5
165100,10481.0,247.5,6834900,8.092021622079266e-06,0.856343393089133,247.5
165200,10481.5,247.5,6834800,8.020565322775183e-06,0.8589488978471473,247.5
165300,10480.0,246.5,6834700,8.069147078500663e-06,0.8559917412085696,246.5
165400,10479.0,245.5,6834600,8.046183479340694e-06,0.8556383022449423,245.5
165500,10484.0,250.0,6834500,8.077445273479564e-06,0.8598174513921542,250.0
165600,10475.0,242.5,6834400,8.09087849735362e-06,0.8501663852223982,242.5
165700,10474.5,242.5,6834300,8.198449556900666e-06,0.846514522270615,242.5
165800,10475.0,242.0,6834200,8.02373870053593e-06,0.8521420171851225,242.0
165900,10474.5,242.5,6834100,8.198568765612744e-06,0.8465145440545957,242.5
166000,10472.0,240.0,6834000,8.13730889504046e-06,0.8456407976970395,240.0
166100,10475.0,242.5,6833900,8.091173651154277e-06,0.8501664093288255,242.5
166200,10472.5,240.5,6833800,8.149685404024758e-06,0.8458170856550666,240.5
166300,10471.5,239.5,6833700,8.125231029292911e-06,0.8454637994773085,239.5
166400,10473.5,241.5,6833600,8.174329159089711e-06,0.8461673686538393,241.5
166500,10474.5,242.5,6833500,8.198926423158221e-06,0.8465146094081957,242.5
166600,10468.5,237.5,6833400,8.177313775033355e-06,0.8407256975819799,237.5
166700,10469.5,237.5,6833300,8.076468579711532e-06,0.8447481388070949,237.5
166800,10469.0,237.5,6833200,8.10933100771685e-06,0.8432477551940122,237.5
166900,10469.0,237.5,6833100,8.109390623212018e-06,0.843247747099692,237.5
167000,10470.5,238.5,6833000,8.101140390176376e-06,0.8451075324497932,238.5
167100,10468.0,236.5,6832900,8.086325722419919e-06,0.8428416414202844,236.5
167200,10471.5,239.5,6832800,8.12576321403459e-06,0.8454638844605531,239.5
167300,10472.0,240.5,6832700,8.209841829089746e-06,0.8435617077034467,240.5
167400,10474.0,241.5,6832600,8.067169595848921e-06,0.8498382925780306,241.5
167500,10474.5,242.5,6832500,8.199522623784968e-06,0.8465147183364725,242.5
167600,10475.0,242.5,6832400,8.092059306962429e-06,0.8501664816528762,242.5
167700,10476.0,243.5,6832300,8.116916852395097e-06,0.8504913663104083,243.5
167800,10476.5,243.5,6832200,8.062672322428045e-06,0.8526024050102587,243.5
167900,10475.0,242.5,6832100,8.092236473126877e-06,0.8501664961185481,242.5
168000,10474.5,241.5,6832000,8.012455037966324e-06,0.851987018203987,241.5
168100,10473.5,241.5,6831900,8.175340017565707e-06,0.8461675452996418,241.5
168200,10473.5,241.5,6831800,8.1753994915817e-06,0.8461675556911756,241.5
168300,10476.0,243.5,6831700,8.117272135110013e-06,0.8504913997571748,243.5
168400,10477.0,244.5,6831600,8.142158771621167e-06,0.8508129823635554,244.5
168500,10476.5,243.5,6831500,8.063082489992886e-06,0.852602490062681,243.5
168600,10475.5,242.5,6831400,8.037951323494896e-06,0.8522966320655725,242.5
168700,10473.0,240.5,6831300,8.09318669791253e-06,0.8480394043388505,240.5
168800,10473.5,241.5,6831200,8.17575636310908e-06,0.8461676180417754,241.5
168900,10473.0,240.5,6831100,8.093304210222151e-06,0.848039432499004,240.5
169000,10475.5,242.5,6831000,8.038185143894844e-06,0.8522966766205508,242.5
169100,10472.5,240.5,6830900,8.151405270277542e-06,0.8458173729866553,240.5
169200,10472.0,240.5,6830800,8.210978958958774e-06,0.8435618398572637,240.5
169300,10471.5,239.5,6830700,8.127005387522383e-06,0.8454640827742096,239.5
169400,10473.5,241.5,6830600,8.176113281668626e-06,0.8461676803947882,241.5
169500,10473.0,240.5,6830500,8.093656778121318e-06,0.8480395169818544,240.5
169600,10470.5,238.5,6830400,8.102674096415716e-06,0.8451077663596485,238.5
